Instance,Income
112791,233664.47822187445
112792,-2535.7161714460235
112793,82592.85713290327
112794,463304.4573919014
112795,28385.736937697453
112796,43548.375287277304
112797,91509.67594924872
112798,89665.88415123837
112799,89081.56546432621
112800,17122.094952745247
112801,-6406.908663121227
112802,203224.1538760193
112803,265780.347548103
112804,108526.39921309991
112805,74120.59674249316
112806,16402.265120463446
112807,-1361.955052174104
112808,263417.2244154311
112809,33778.12650332757
112810,163766.5740128703
112811,129256.51605524332
112812,99541.73433576367
112813,207164.69669779972
112814,35988.59598119857
112815,24611.039229278977
112816,-2057.375497562927
112817,80870.47827635365
112818,37780.54808110325
112819,66218.7897587532
112820,258053.1460705238
112821,-32081.07395687088
112822,26765.53534807847
112823,50515.34455601446
112824,17000.575538141653
112825,90065.32295023461
112826,94000.50617406523
112827,12013.105705727707
112828,77285.74670665007
112829,-11950.740448101424
112830,58178.09580038738
112831,105378.55638545871
112832,53773.95690470628
112833,103545.72919675105
112834,35891.48444066095
112835,224231.5737016145
112836,48834.73998114714
112837,108508.33252856086
112838,284178.48138661537
112839,128198.5235791209
112840,158507.95828481574
112841,81530.95855634657
112842,188015.49070728064
112843,51933.887851936306
112844,29223.019132637128
112845,114745.37749936373
112846,249410.52091265476
112847,81499.85916980423
112848,141457.61638448597
112849,172773.3946894452
112850,134365.2399436738
112851,344379.52147201466
112852,38996.31875357719
112853,254686.12674083113
112854,83033.04618082545
112855,646579.1378135446
112856,23693.219812239462
112857,33544.80702224883
112858,31286.103163344786
112859,155648.71238734305
112860,14046.530444846256
112861,202224.84841755917
112862,61550.619317531586
112863,59148.605743016
112864,264554.96984621143
112865,13319.130578415119
112866,286427.337038098
112867,-14001.395379645866
112868,57418.86432524698
112869,95016.85381220453
112870,79278.92048192662
112871,209656.93538009192
112872,41070.98615771171
112873,207713.69512124982
112874,87007.62476096407
112875,94519.36856945639
112876,283718.7811929741
112877,33518.53293117997
112878,642779.7853785024
112879,352784.5989653877
112880,40509.64782616898
112881,78882.12903464917
112882,363506.3116303416
112883,17673.259625802806
112884,-17477.038522685703
112885,51901.57320332556
112886,105781.4243431596
112887,-4438.737174017588
112888,117847.10718559937
112889,67747.52757203556
112890,186739.1681657518
112891,124004.21115434554
112892,106809.5285005612
112893,29607.43223951652
112894,196354.48762616678
112895,-19486.964183812903
112896,-69436.9441469328
112897,58177.58257301242
112898,130076.62072126509
112899,3762.684256563487
112900,67972.18511625627
112901,92155.1420629925
112902,19572.017574660713
112903,187203.9030649374
112904,189090.33310521406
112905,48974.56839326859
112906,79177.34755133462
112907,-30584.834322446608
112908,1339.7825256101787
112909,439983.15344398917
112910,109809.16262061076
112911,56212.30135308957
112912,-23868.26359231613
112913,102150.46951050076
112914,15915.03593627218
112915,293683.1335028521
112916,234876.95592160983
112917,70752.02718278338
112918,80516.35335308671
112919,60350.667638731975
112920,4140.783624799107
112921,38694.40139278385
112922,157518.53316296983
112923,144650.8714003184
112924,70899.58772230794
112925,174121.67560374737
112926,36246.77627845871
112927,10158.509136110137
112928,1025.8390396899777
112929,103754.27582796442
112930,365004.0191801371
112931,53167.21681877569
112932,241949.44098865346
112933,13540.153002262057
112934,42054.54229244482
112935,102845.56040413777
112936,174903.6809140959
112937,274562.5667178494
112938,43579.428170002415
112939,9572.325947970152
112940,100362.3687955057
112941,319393.44709721545
112942,-150.5098919706652
112943,329118.5173086126
112944,20610.094842229155
112945,85283.6940363906
112946,34031.84321757057
112947,17203.863199154905
112948,71947.86322799049
112949,41973.34530412883
112950,158459.16755143015
112951,68708.59473651258
112952,-17701.738246502413
112953,36021.276901948935
112954,61278.4671059775
112955,-24788.28749440238
112956,-17199.448452392593
112957,33129.12409521325
112958,322566.6949460466
112959,88548.06134434321
112960,78456.71301630262
112961,237037.9476162237
112962,97276.74464912567
112963,150653.14073355924
112964,19173.31437864015
112965,34346.834276377514
112966,448425.14316498983
112967,-1973.4253517109319
112968,-39852.88505155471
112969,60372.373475181346
112970,-42788.20995227614
112971,60320.059392295545
112972,163505.26062042592
112973,29290.43341749109
112974,68772.68448115309
112975,22208.00212751201
112976,-24466.801637805765
112977,-9495.304173169949
112978,103435.96157884461
112979,252167.14633106178
112980,468537.28009728785
112981,-4655.255642248492
112982,18150.680471309402
112983,100430.7125300699
112984,-5202.159804331663
112985,20381.994396301976
112986,19678.366339858447
112987,12372.900974982593
112988,43951.68396477928
112989,62680.74891623287
112990,99460.07548500705
112991,8282.787931706815
112992,4520.153763669892
112993,141303.80219123067
112994,30216.099105618196
112995,208097.9700535675
112996,-43646.95316062332
112997,297424.4000270713
112998,37721.08760945787
112999,101725.94723924069
113000,397.7702753763879
113001,62009.73552832581
113002,43694.10563592607
113003,83668.17834153658
113004,169972.15143716562
113005,11268.582870655926
113006,70575.64102879836
113007,-11593.406665469112
113008,-4976.017511474842
113009,51022.48047524848
113010,28987.286252705846
113011,41027.392595587124
113012,46076.19631583043
113013,77544.7475667602
113014,86550.02127741234
113015,161360.4615238027
113016,267919.70666112885
113017,65334.679327994294
113018,53789.07703015089
113019,182498.6118600429
113020,21265.095717993157
113021,38559.95379407922
113022,68781.28542377902
113023,89282.39334674811
113024,130387.56327469088
113025,38448.477887403395
113026,36119.17339023537
113027,31934.819221327838
113028,15455.12882702623
113029,141352.4106330895
113030,109232.23136871576
113031,57550.4621885432
113032,8928.671538996103
113033,107213.46181887112
113034,22048.29799621686
113035,55403.81123834755
113036,180930.52852389414
113037,93574.47590987617
113038,50844.84962132669
113039,97607.58309951198
113040,67710.65136443399
113041,16846.780614435673
113042,281295.551216708
113043,-16147.163831503014
113044,367109.7184918409
113045,740330.5521735002
113046,64061.12655786291
113047,51837.57388573259
113048,27441.07252102642
113049,166151.5387811364
113050,95413.5064185035
113051,208701.489481322
113052,37363.641711093514
113053,69915.05719690822
113054,103620.54794770989
113055,43953.78527252871
113056,98797.72678613634
113057,17581.361756649043
113058,-8599.233930008253
113059,104501.5828564837
113060,89033.9662621191
113061,16495.190216228948
113062,70590.59132664118
113063,193379.75242580377
113064,75175.75119387364
113065,60938.21661801118
113066,19607.360032895056
113067,59118.93517016593
113068,115126.22767035328
113069,1315.8128673085012
113070,87583.9220726086
113071,149861.29343031297
113072,40651.62914026977
113073,279149.81233891746
113074,164165.5928732956
113075,17824.438536480884
113076,94459.3967818142
113077,41397.54514537871
113078,22227.97773711104
113079,95503.83745640761
113080,73726.49729527769
113081,82791.61655768493
113082,4687.3990914123715
113083,43432.33286906651
113084,110974.51308949321
113085,30517.13281000551
113086,246668.88331839663
113087,440156.86794654734
113088,3289.3002662241342
113089,403752.23888181866
113090,87107.48997948848
113091,79850.00284191672
113092,66034.96264325653
113093,77983.51891628173
113094,160635.0801616946
113095,220986.01117331375
113096,135262.65317236658
113097,38165.528076932416
113098,188060.26889054786
113099,42358.75875638373
113100,48968.079599616874
113101,295110.992647252
113102,228390.67725554388
113103,44237.10615997593
113104,44851.15984133724
113105,34896.80154856556
113106,116808.74087466893
113107,119414.64413283725
113108,144020.87169443932
113109,-18535.10586862592
113110,66453.55966334874
113111,146283.9873709878
113112,74049.90059053179
113113,108302.85699338932
113114,62787.93467319163
113115,126993.27982985644
113116,57202.021211550134
113117,157858.51305543224
113118,-30570.015089026827
113119,133621.10060148177
113120,69949.17116382573
113121,77447.2877073909
113122,141972.34379056268
113123,614178.1250006936
113124,-8315.777377226274
113125,178798.42059782046
113126,108745.10522441674
113127,73150.63968344315
113128,79099.21725572908
113129,201620.36374143005
113130,141442.83824237238
113131,78561.28886705771
113132,129959.1756372907
113133,93140.62822982765
113134,362494.36899589986
113135,108367.04179647172
113136,76762.78937553833
113137,11000.457764716994
113138,73187.51945175172
113139,135862.5480825411
113140,158624.06088839733
113141,70620.00825658423
113142,44478.21677134227
113143,51553.987155638286
113144,217322.4832322212
113145,109757.96019032144
113146,66580.51449534364
113147,-9156.256481574383
113148,212293.94669014943
113149,53854.94982973277
113150,-1334.5775651584845
113151,66435.38491078821
113152,32518.56495081194
113153,199670.44751908164
113154,125804.38067702987
113155,57312.17257450556
113156,595732.0561501037
113157,174019.96695998503
113158,27759.84326663596
113159,216973.92412250445
113160,32900.714007540955
113161,197399.1034493262
113162,47537.07121345846
113163,26885.773990429065
113164,35185.80741722512
113165,226288.91435668705
113166,27620.38458574761
113167,144680.58149187392
113168,59972.995441980194
113169,62150.04672615949
113170,235006.6737349033
113171,32096.77806093596
113172,106633.06568872707
113173,48484.73042942936
113174,146750.13372528277
113175,42628.364899880864
113176,111326.56568818755
113177,72880.26824842766
113178,72604.22092074656
113179,35609.42053269633
113180,73088.9511841159
113181,32681.27366164321
113182,5437.760464196093
113183,3335.2906387320254
113184,45635.791991275415
113185,97090.89301449337
113186,165466.9738509644
113187,315523.7912729331
113188,-3606.0912685062503
113189,134503.3415532342
113190,29996.538247200486
113191,18891.96249603707
113192,37415.95334052108
113193,118986.66324260933
113194,58689.06415309114
113195,208118.50249128844
113196,20813.669330918812
113197,742237.7460018783
113198,94564.23243897862
113199,75804.86337115848
113200,-13620.227685312508
113201,33740.13626310896
113202,43988.1264336367
113203,7604.948106895725
113204,210273.66531256755
113205,402862.38240550633
113206,101555.64869160083
113207,-46734.39666806557
113208,173081.06897750724
113209,119317.24551423025
113210,94171.4051060524
113211,76142.48231261919
113212,106095.07231601578
113213,115267.19891135028
113214,18776.797759034904
113215,83167.18978179834
113216,111091.81006810197
113217,24259.52967190335
113218,26672.384683780372
113219,-15550.680178053153
113220,184259.2216200403
113221,15417.66491809953
113222,39436.13469276496
113223,161260.54431339505
113224,-14338.967397937377
113225,66537.00618952201
113226,69566.86478634825
113227,119563.09255417302
113228,75777.68161642147
113229,-39003.56681193295
113230,46365.0634657683
113231,54555.3814215053
113232,256557.5178249514
113233,57211.35554964069
113234,32162.34185945103
113235,175138.04604144275
113236,10139.40969874151
113237,222566.11208095303
113238,69653.39241096668
113239,16554.477991733584
113240,91601.88497065075
113241,148736.71537935198
113242,90650.28093302783
113243,48919.8360385737
113244,41273.70578213272
113245,88076.11064949719
113246,68346.07182622488
113247,60449.461872965854
113248,57160.646439832606
113249,103830.82707967205
113250,209378.7250556784
113251,70237.90687688018
113252,37625.67821863759
