Instance,Income
112305,19937.172561138283
112306,72151.72680548075
112307,43282.94169105904
112308,119557.52002002782
112309,67166.56880491057
112310,23508.847003184826
112311,92693.33186205615
112312,24794.271862406167
112313,112910.33237721963
112314,26057.58149804126
112315,190153.82024382256
112316,29422.081186620737
112317,23702.252789991646
112318,20642.763823273326
112319,9888.48214188746
112320,508439.0153517355
112321,39696.57914219252
112322,26683.300497268625
112323,117282.38347649052
112324,390353.14355161984
112325,203757.1752804069
112326,110490.476859805
112327,263799.62210746
112328,106033.59545694952
112329,160037.37826533048
112330,385517.7508127179
112331,359046.1000240115
112332,271406.2728609091
112333,317750.46966774896
112334,260271.0778257166
112335,64156.97928311528
112336,18433.906642469537
112337,235189.06648228105
112338,262617.71812601807
112339,319016.8587763019
112340,45930.606454673296
112341,929008.9862678576
112342,28098.29068720403
112343,76001.60506760793
112344,41120.77677362319
112345,43844.67860698054
112346,93863.78764887819
112347,14555.17227679935
112348,15569.757145631733
112349,18632.84019840824
112350,89360.45785622549
112351,33397.65705951022
112352,39884.96662209111
112353,3820.8482729111092
112354,104940.04539128329
112355,60304.05685810286
112356,70407.95935257517
112357,53229.05852809095
112358,109645.49985673842
112359,35091.94555969319
112360,23015.513700653773
112361,231075.51943477165
112362,66590.15374978693
112363,66666.8551729719
112364,2520.6231959047936
112365,4278.027891760633
112366,24234.15716030048
112367,37659.873345816195
112368,28403.20148052924
112369,176396.99307264615
112370,5352.688107522896
112371,333606.59898672526
112372,116345.95294230778
112373,49694.06560911461
112374,11212.901632385368
112375,27308.877832059876
112376,108170.99300731505
112377,120679.18043764695
112378,66822.6725025895
112379,88989.47212368388
112380,62010.08006032605
112381,82743.30402899103
112382,109307.0936600725
112383,43031.74562479365
112384,218086.3396479642
112385,12863.954436632068
112386,183475.64527948044
112387,60017.64044339619
112388,33068.30587856841
112389,32697.06514420127
112390,12042.480925496351
112391,22329.360614816524
112392,127003.09393853856
112393,53674.23931819221
112394,50592.260891266036
112395,24692.169226065762
112396,99622.00194541462
112397,57341.48162111356
112398,354549.8951549991
112399,106968.06485508435
112400,99456.61059576966
112401,123457.07167383232
112402,675098.8548013326
112403,148547.7113481048
112404,105760.42155007044
112405,66714.48682830378
112406,23102.47488767969
112407,22414.99473818824
112408,35656.705088941424
112409,68622.23815397028
112410,15183.873552479157
112411,150408.70103956357
112412,126016.64031806169
112413,21934.719006490723
112414,114231.82881636739
112415,152661.22916095072
112416,76084.19030644227
112417,115691.73860607155
112418,79990.69881351046
112419,193636.56217538595
112420,50380.647120171176
112421,269372.8490224429
112422,112483.52265070034
112423,36392.18270055738
112424,21114.411943703082
112425,20412.871342026883
112426,110099.88536429181
112427,327939.6003755604
112428,217764.92351913557
112429,13695.387577670117
112430,38823.39940252056
112431,152168.9127209865
112432,20220.71611093673
112433,79638.87105042119
112434,22268.76501533403
112435,45406.68083770282
112436,55695.54352376498
112437,63885.81163899942
112438,83083.04798328709
112439,18000.12969456593
112440,261910.62081037633
112441,64310.489970902956
112442,333351.84832454624
112443,43958.60375614191
112444,24061.73058999924
112445,60423.116350557015
112446,441455.95698806096
112447,508249.07305875706
112448,62350.10077522365
112449,83482.17988286297
112450,34318.46814322703
112451,104688.92738115993
112452,21429.185501629745
112453,42851.38226139685
112454,113520.81243530556
112455,633058.1672710294
112456,39147.298143404536
112457,191031.69947726713
112458,112258.75591231092
112459,36230.08574292264
112460,54030.89054951456
112461,364125.5360734302
112462,120785.94402293849
112463,67528.04156235117
112464,52823.419376321064
112465,158145.2704696191
112466,177408.7030997242
112467,46552.91061636933
112468,25067.388803921993
112469,49719.21197203993
112470,27321.349446706325
112471,64127.247199492915
112472,146115.1928794868
112473,104825.4881617113
112474,34271.59929250603
112475,73291.69704488528
112476,105664.98480722471
112477,45660.472954467245
112478,84384.15100334749
112479,25969.162287656964
112480,52209.41523044636
112481,142813.23665852513
112482,49377.88220689381
112483,264173.7707410643
112484,62701.754066831934
112485,99858.80093439747
112486,8973.075428586291
112487,16297.358839213586
112488,166931.9854031329
112489,42547.830088411436
112490,325828.2943702663
112491,76156.16389347281
112492,53141.08879973501
112493,262133.508869939
112494,14591.802484141052
112495,4286.787788596122
112496,14675.226686357795
112497,221624.42229755656
112498,29183.51293837816
112499,56525.286704253136
112500,21751.302793202496
112501,45457.94312315482
112502,60546.73307032586
112503,38196.44014158314
112504,41195.81683183811
112505,24971.460540585922
112506,73714.06530511306
112507,80458.99873139372
112508,94834.39802265639
112509,15055.248338521229
112510,47789.66249138952
112511,144726.02996011922
112512,17222.20809954975
112513,87633.05636571517
112514,34846.83165178718
112515,85137.08487713092
112516,75252.22191905935
112517,17228.906679541487
112518,65874.17201781193
112519,7766.09861919445
112520,34631.15217043346
112521,164548.59222505713
112522,51535.82217014499
112523,48065.68676963533
112524,82254.70425276917
112525,8037.293388395177
112526,19499.470735756768
112527,44015.645554830124
112528,18802.15740565538
112529,25822.127600195232
112530,110308.74603252047
112531,150462.57163812502
112532,164914.52183923224
112533,105643.81193596666
112534,311956.2170112285
112535,63484.71642700208
112536,117741.36850951087
112537,46320.66138296044
112538,788.0015831475388
112539,179941.48768059845
112540,10522.391712039644
112541,73003.26394201156
112542,175645.40685199428
112543,73119.01084585812
112544,264535.18355635175
112545,29534.24627408716
112546,24078.61169287084
112547,121543.57691142955
112548,396338.88990223216
112549,94198.49099219081
112550,141598.05049126036
112551,18676.914886315608
112552,142782.2626830142
112553,50144.97186468839
112554,102245.23381388959
112555,16453.342631816377
112556,102651.44328061356
112557,53658.1957599015
112558,118657.26040641978
112559,37357.36994890625
112560,54810.509307907014
112561,216629.6693355103
112562,5954.2159782350345
112563,155354.5227272804
112564,388439.8700800894
112565,133132.25546785572
112566,21730.557553210267
112567,50017.23862773765
112568,42845.74282848375
112569,145293.76108953793
112570,53801.91235387543
112571,135068.37991997306
112572,170013.2799917416
112573,25193.891083042552
112574,112221.69187672612
112575,93390.73047679813
112576,85629.06231640777
112577,292535.3469858748
112578,428953.5437927804
112579,90758.36571704077
112580,162257.875667289
112581,43374.41778864085
112582,29351.619740196656
112583,11354.35665858758
112584,252153.5706776292
112585,24312.586171681905
112586,5637.053796341496
112587,150331.56874343197
112588,92640.25378833605
112589,208541.77818410558
112590,20856.02968369024
112591,148950.56212055447
112592,26088.43009844061
112593,16178.897544993926
112594,38026.502954922944
112595,27984.129350963885
112596,73316.95704518177
112597,53506.77405007211
112598,22209.088942332826
112599,4455.088110761829
112600,22107.868261864514
112601,161008.81307046264
112602,49800.47950208602
112603,77282.68054336036
112604,151026.0669972034
112605,35556.72324753414
112606,58433.165011229095
112607,59819.55932106948
112608,96373.24566211842
112609,158544.0481870588
112610,82477.04298518719
112611,189668.2332196624
112612,167269.64032004552
112613,101956.32596337803
112614,161072.67614259775
112615,60071.981804636016
112616,109309.90364472405
112617,85785.94751814057
112618,345367.2642827392
112619,55381.17805082939
112620,24965.740815287463
112621,4386.463339228053
112622,104012.84171522509
112623,45767.23472621824
112624,46394.696627956175
112625,49352.82457088024
112626,139559.05800241284
112627,44266.61546724985
112628,24636.786973533573
112629,43729.44929298785
112630,49341.17622836179
112631,88951.19238445642
112632,196432.33396960786
112633,171874.49095365254
112634,31411.88453059715
112635,36945.45657647734
112636,75718.79700496382
112637,192733.9146024044
112638,7931.727594346531
112639,62722.20470794926
112640,21856.87207908585
112641,20721.148827987425
112642,274640.5567659767
112643,69207.28232510797
112644,120465.26441578142
112645,66280.51496317767
112646,19088.017448810904
112647,14633.32252904292
112648,47328.57719735135
112649,16533.08615954307
112650,11002.07915100874
112651,37653.21843543302
112652,4984.608974970183
112653,15973.007701769295
112654,31568.764372472386
112655,17120.410418596934
112656,17313.67297276254
112657,289340.58439018036
112658,678782.1045227951
112659,120352.11783382366
112660,54474.11794530488
112661,182064.5273737034
112662,117374.3882616125
112663,110439.1323199849
112664,201807.01176302836
112665,357931.5886803334
112666,95606.12821093862
112667,24801.473720997437
112668,18740.716202376087
112669,112584.07597545598
112670,11945.155178502248
112671,192545.86996961938
112672,155476.17971245665
112673,53184.19911263684
112674,21442.86019722813
112675,54453.575821359635
112676,32354.380547223704
112677,52052.029580466224
112678,21011.19390799316
112679,102729.12130954236
112680,128134.25742539638
112681,20181.13012014865
112682,113904.81187498306
112683,18550.546422306103
112684,256118.76018829993
112685,18047.54588857616
112686,28970.89583875858
112687,37060.12857475746
112688,34679.719704225034
112689,116415.27689581271
112690,53730.95514824844
112691,66946.14921029996
112692,44830.30649358139
112693,95285.38015394384
112694,23971.437582309245
112695,145679.78099926282
112696,139542.46419884425
112697,129222.46341131869
112698,96188.49897767804
112699,352070.55596477655
112700,229904.046901046
112701,354499.12035342894
112702,145465.57996004476
112703,39883.05014237631
112704,43055.98227743599
112705,234183.8938249952
112706,74209.32881874435
112707,18492.06882448444
112708,98764.67268936567
112709,163468.45732049394
112710,58094.75781122481
112711,82115.7029575819
112712,2676.3863080171677
112713,66952.77246250423
112714,159563.93477496295
112715,112714.75132139417
112716,12412.478020380882
112717,8254.42616068906
112718,75857.66526994362
112719,60918.21889346091
112720,31315.742373360292
112721,36534.367097747454
112722,33987.00254527626
112723,24101.283514320996
112724,24334.648201064385
112725,64282.85130885981
112726,6815.31845106578
112727,79935.0404118841
112728,213748.01122195905
112729,57002.82877706693
112730,29278.216797446985
112731,49937.32597633013
112732,1689.9027246542842
112733,72457.20186131801
112734,162754.33007726516
112735,4137.168370082171
112736,64357.773465199
112737,68026.95268086507
112738,367480.5666876383
112739,46925.08864248394
112740,90981.69241006677
112741,25434.267794622207
112742,27979.637992154105
112743,33777.54104513588
112744,121921.260792794
112745,165891.75955368349
112746,30591.043387880847
112747,79381.96778106416
112748,351407.1073908436
112749,63693.44972557925
112750,6714.324993267211
112751,302851.2092570723
112752,68454.01508137115
112753,40991.01409428964
112754,126419.78436792317
112755,28329.559344768688
112756,59728.44583954583
112757,82233.33211379041
112758,21503.43067709032
112759,3219.653296688273
112760,43056.95164001686
112761,99041.00224166458
112762,311465.7025885946
112763,14765.999453783741
112764,160229.47885573958
112765,231.3564373384787
112766,90875.36177866616
112767,688182.7766604655
112768,20300.417126638575
112769,123649.19339843729
112770,34679.53061431793
112771,85478.38184994055
112772,34413.68808857406
112773,98215.10522520948
112774,20188.979746591915
112775,51982.50274020362
112776,25827.925273876546
112777,12897.295194024744
112778,469115.8672857276
112779,235382.94777469346
112780,136645.9153134538
112781,89982.7897541151
112782,33801.30209343173
112783,33073.971334961025
112784,52618.49432888828
112785,18695.013820625336
112786,87899.57321868915
112787,75106.85096447926
112788,22996.220683128133
112789,56511.674372233916
112790,108773.07517225895
112791,184766.4982826002
112792,7244.3048387234985
112793,46154.951389967515
112794,480439.80979895836
112795,36412.97962881643
112796,47136.65599358824
112797,62957.71054565419
112798,70049.87367036068
112799,117486.95731355123
112800,35460.326375806835
112801,12282.716151303786
112802,190367.1632980842
112803,320977.59804715245
112804,55186.114062229535
112805,74330.65760893626
112806,9058.140429131847
112807,11485.291526934354
112808,288064.1151266911
112809,26602.461394341044
112810,159750.24676843558
112811,128341.89209788495
112812,83468.27292790542
112813,215100.54074942513
112814,51281.47778064641
112815,43130.88721376951
112816,19792.15838632412
112817,78495.37361659313
112818,50723.100638354364
112819,72734.68806242592
112820,316605.8434781064
112821,35829.18552817188
112822,17929.145464953523
112823,37078.60508405724
112824,16917.528183744937
112825,55887.66230102923
112826,103160.89453819783
112827,54123.41239007781
112828,86196.80444343091
112829,9516.24168493573
112830,63305.6917849326
112831,94768.21324134986
112832,47317.708666598024
112833,116842.93064494288
112834,41213.858510965816
112835,171380.35573047944
112836,48680.08271875823
112837,101415.07093361802
112838,315472.3794451047
112839,70663.82324124381
112840,94453.20122979741
112841,92736.38986433797
112842,225026.37804874283
112843,48656.38132334604
112844,35587.77246284882
112845,51781.50880350867
112846,230671.5924218437
112847,54306.74288446059
112848,178974.37083651542
112849,153770.22948731962
112850,166492.756759633
112851,293664.2614625239
112852,15729.08999875495
112853,291749.6589794819
112854,48510.865909936685
112855,515571.93629852514
112856,33621.7739060562
112857,16764.203839615406
112858,21767.063983118926
112859,143676.3906077222
112860,33982.660301871954
112861,200489.03528462778
112862,20662.129153020956
112863,62580.26716242282
112864,242013.96393587507
112865,11036.81758744853
112866,303661.4187238097
112867,19016.29901852473
112868,33621.626085405995
112869,97125.37266148509
112870,74227.28242545579
112871,200445.44051711404
112872,16248.711924013556
112873,172594.30814803825
112874,88869.03516077559
112875,90822.60319209426
112876,269477.17435624986
112877,40221.89075468902
112878,464602.2977857547
112879,352667.2217174948
112880,41582.595632257944
112881,29049.434702195274
112882,368723.6502554677
112883,39907.38154302494
112884,11256.939758099543
112885,43331.09195207437
112886,88960.74464184324
112887,10385.864332347366
112888,96995.4780483636
112889,74927.94894983534
112890,154813.8034271852
112891,111149.55801240921
112892,88430.37659058091
112893,36636.03946681133
112894,207994.26665750265
112895,8661.08120982871
112896,527.8466817512875
112897,78360.55920841184
112898,186777.74781077725
112899,20239.76648139573
112900,58607.75299468681
112901,70695.0552661153
112902,26535.691438065045
112903,196019.10601609907
112904,185534.7617972059
112905,51046.790598868596
112906,50481.47337811782
112907,1453.877217007489
112908,2164.9341260116216
112909,423992.032477354
112910,114740.51170455132
112911,54729.89452844685
112912,14287.5984848981
112913,85108.68821600631
112914,17758.681549884568
112915,244079.12280973888
112916,250794.67942119966
112917,79298.3789865909
112918,84981.60700767627
112919,55506.784102661346
112920,21346.67838987315
112921,8124.895309714832
112922,149527.45040519277
112923,118715.31191377742
112924,63271.335119377225
112925,171767.97375536137
112926,16006.288620345164
112927,17546.637387671395
112928,14600.672203766317
112929,90677.40148121327
112930,341866.46598414314
112931,66773.79523936273
112932,204563.8928038948
112933,25977.163652606327
112934,81147.59979141077
112935,90382.84971521562
112936,114263.36067408146
112937,275461.25405657024
112938,44728.44550544195
112939,2086.440000776023
112940,71300.86412500712
112941,330533.4638828603
112942,2070.4074785247735
112943,326696.9865908425
112944,39548.28056959309
112945,116539.44214807606
112946,51443.53544490031
112947,36984.789518817546
112948,46502.90458272132
112949,29012.812433888124
112950,160598.42798687503
112951,46792.49150894051
112952,12916.404349647033
112953,34347.4850559487
112954,59947.40957180565
112955,5665.305830139858
112956,11414.973925627342
112957,22022.838684435137
112958,443055.7303831857
112959,65740.7622764136
112960,55278.78223850507
112961,236276.85471321546
112962,84961.36526588384
112963,114883.62073572217
112964,16966.097719599125
112965,38835.969539153826
112966,444491.78542273794
112967,26830.942741514413
112968,2858.1007143176216
112969,85404.5918291517
112970,611.3825914401218
112971,67410.19278906287
112972,158401.0169064965
112973,31939.695013222612
112974,83429.07414251151
112975,39801.94943959515
112976,12874.211159367313
112977,17196.12733548167
112978,108943.0753430959
112979,235292.03492673667
112980,466417.2127600764
112981,72654.3026489581
112982,30822.393507332476
112983,111507.43003508488
112984,9271.345749435075
112985,15198.300225674593
112986,25677.544339337615
112987,15488.42982596642
112988,38446.64964938807
112989,68005.35953531422
112990,59462.98933757329
112991,35404.136701150666
112992,16803.587177266185
112993,102992.77418424944
112994,14803.470861264199
112995,189116.49921037102
112996,6803.572822791679
112997,297277.1875702609
112998,34100.53470511967
112999,57388.68075449189
113000,5410.890537117665
113001,28929.236012671357
113002,30279.504632441207
113003,83961.7423329728
113004,134011.52160661915
113005,25102.10331028187
113006,50424.47030850516
113007,10860.265215394202
113008,38247.25200784824
113009,23809.019055515397
113010,27995.18115547557
113011,42724.53657679616
113012,31708.672022710914
113013,47880.22652794553
113014,86199.0418680925
113015,133297.20006000606
113016,263060.5607616016
113017,83480.77935422561
113018,61770.00455476869
113019,170754.95784238464
113020,43117.41379878265
113021,46285.89817164129
113022,60079.36287570499
113023,72998.30993891327
113024,76918.6599799223
113025,24885.843621704524
113026,19098.297152903517
113027,35283.49709486994
113028,26036.61659988018
113029,148304.56119397213
113030,75427.42539474112
113031,50512.514115873
113032,15718.43990410149
113033,94736.17198598273
113034,30711.97897882493
113035,50818.425640888716
113036,182715.46616367606
113037,100316.18230452033
113038,74270.29727021596
113039,88459.64396194655
113040,39426.52716344252
113041,19162.818267693816
113042,288504.01152370655
113043,18131.01112362678
113044,284184.50943964696
113045,634716.5693415188
113046,54579.84935470059
113047,30751.853142202046
113048,18044.89084737161
113049,148064.11108486398
113050,103295.6808673632
113051,131282.038657756
113052,6501.458559090233
113053,86498.08628400299
113054,74060.79711705112
113055,30429.756122662628
113056,80313.8051403993
113057,13281.07683531475
113058,15879.171980375644
113059,72735.19577682114
113060,75718.92777405618
113061,41693.95893346209
113062,67304.62932993312
113063,232320.8025394945
113064,94820.54658425538
113065,31363.872003930206
113066,24045.645425324998
113067,60926.86493976332
113068,75835.00529068246
113069,15233.566150251989
113070,92683.05504753572
113071,167866.12434714465
113072,25821.02905647014
113073,270406.0641545848
113074,171029.15879058404
113075,30736.788680684847
113076,96500.50307474262
113077,49395.073202184154
113078,34552.73765747072
113079,75190.30796141576
113080,63880.81246138212
113081,55539.79738662399
113082,24382.03753191638
113083,56246.88566959069
113084,79420.04724085446
113085,37540.44641276437
113086,219654.77006554045
113087,457602.57522000384
113088,41597.79044886464
113089,299356.38628542493
113090,40183.95924371162
113091,62382.23822431856
113092,76097.62470942036
113093,51752.05967372244
113094,147582.92590809424
113095,159131.62187339662
113096,73849.55102456996
113097,43258.44511170637
113098,190717.91967557123
113099,9089.575266138707
113100,33534.98814906611
113101,252345.25289671452
113102,240580.07356975696
113103,51188.74539827393
113104,55429.85307139883
113105,20398.18818713701
113106,204194.2147361968
113107,105076.26398755907
113108,132813.79154720256
113109,12286.126622093949
113110,64222.08720564904
113111,125387.21235989426
113112,113908.05934731428
113113,121487.76089654425
113114,43256.41920694437
113115,51728.65267099938
113116,73924.88990586408
113117,157257.4474494848
113118,538.116710102249
113119,155879.33014512176
113120,112921.54575749648
113121,52102.90797401864
113122,137572.59210089003
113123,544730.7944309717
113124,18224.037276063238
113125,160356.4996596217
113126,98254.96426710198
113127,89686.90798373846
113128,48057.21654509547
113129,172511.19339946526
113130,106617.64246365309
113131,74421.74234029083
113132,127282.78743567929
113133,63131.66482444899
113134,377083.39616483724
113135,88916.72687865265
113136,120154.89195589564
113137,25173.714403258255
113138,76156.95249758576
113139,151120.43482313643
113140,146793.80789242592
113141,80205.53247368659
113142,29178.94141843055
113143,32407.98824396519
113144,200708.11333601127
113145,83033.35191999134
113146,69161.93471783515
113147,10235.050945544313
113148,218216.584806794
113149,46600.99812826433
113150,15132.707161486267
113151,41602.346673311265
113152,48837.41485003768
113153,168913.81950765557
113154,102559.25357917142
113155,45021.911066336645
113156,589218.9672023464
113157,166985.57444168892
113158,37660.80997580353
113159,195711.973501542
113160,30028.79730853579
113161,156344.25229859748
113162,50143.63041698244
113163,20961.468661093375
113164,60071.41904620355
113165,229012.1886197975
113166,25046.53562157839
113167,123847.79858319859
113168,42535.41084263914
113169,40171.527648097726
113170,237936.6907636235
113171,80280.19737588176
113172,71834.5087432664
113173,30631.8484698173
113174,165848.6544516455
113175,56446.49077736315
113176,93882.23532711748
113177,75324.94090650663
113178,41417.113065796555
113179,20683.362839543766
113180,37671.11248439932
113181,62533.36604528015
113182,15611.208570067414
113183,9837.376143581589
113184,63333.3622189273
113185,109463.19499320925
113186,139727.0752619765
113187,225653.45404187584
113188,26431.223574712432
113189,129933.51236679393
113190,50243.9589759676
113191,24352.316270824947
113192,22970.043732736962
113193,112269.44900570791
113194,40275.124609361126
113195,220096.5655932977
113196,20778.06263081435
113197,765157.2313000885
113198,132744.0740677172
113199,47199.10341011465
113200,24665.280860530318
113201,47943.58913749749
113202,30042.087120266122
113203,14620.369769204779
113204,141283.55891883225
113205,452992.53498908604
113206,84658.31435618366
113207,3240.1121715630525
113208,171653.77024024675
113209,108517.96349936334
113210,108269.7711515415
113211,51322.5054377196
113212,77890.11340974813
113213,75874.25204742044
113214,22130.456927634415
113215,76255.78930000373
113216,99088.44510666758
113217,16519.128197831626
113218,29023.95461650441
113219,20556.67544021168
113220,137491.9733982205
113221,13829.297787155989
113222,31265.005608072872
113223,154143.07027022864
113224,20596.37589030122
113225,72828.928893135
113226,43430.52802640889
113227,85579.59487886894
113228,48692.36031072226
113229,3401.7529976315445
113230,39889.56512435899
113231,47263.87309448255
113232,244281.53300236398
113233,47741.67135931108
113234,31069.20836675836
113235,251826.9262439671
113236,56414.98389098107
113237,195886.33935302673
113238,80874.43769546862
113239,21638.232078256224
113240,70642.92007742389
113241,143205.38814231375
113242,80493.17894384482
113243,94361.90131920796
113244,51149.96107238015
113245,127435.73986322468
113246,87874.92016717982
113247,90756.83844818597
113248,61930.25312284689
113249,156545.12995242391
113250,260425.92507387855
113251,110078.04663535913
113252,33237.18676321748
113253,18143.859817695447
113254,71999.58623885864
113255,209878.77676342908
113256,30048.07262484488
113257,125414.1127591906
113258,21820.123381377132
113259,3989.4841668390823
113260,100404.97944263786
113261,17995.863978156154
113262,71433.87294255361
113263,466765.0797667656
113264,5267.288083369434
