Instance,Income
112288,75278.56026805188
112289,266594.64838811825
112290,170649.38978525865
112291,27332.807482736986
112292,539752.9733461805
112293,31461.36698663282
112294,261043.64542875774
112295,34026.828180592216
112296,228052.29068211664
112297,63414.5174074121
112298,67380.23887886107
112299,38894.95352043364
112300,19317.99008697717
112301,37284.18553622578
112302,15111.113635019998
112303,20677.700600476004
112304,156539.95193432202
112305,23632.979517303203
112306,50448.48566592843
112307,41054.78719875478
112308,147164.4344349784
112309,61159.254353102086
112310,35853.07378687773
112311,92439.49464158875
112312,24973.392803385163
112313,103841.03804862808
112314,59772.59071474515
112315,198921.82494141135
112316,46422.697700164914
112317,20827.04311725675
112318,27220.648062878146
112319,25656.543112688967
112320,717662.6146603568
112321,41090.99596415479
112322,20130.71976192429
112323,119388.58970146305
112324,506587.7635540276
112325,245458.995686397
112326,121354.63734104621
112327,261623.13025349096
112328,117210.72970978836
112329,72256.92289643486
112330,532523.557537171
112331,281004.72199962434
112332,233400.14065829734
112333,333564.05405263527
112334,162599.69840105457
112335,55906.77354580892
112336,26433.084146658042
112337,273700.7493100726
112338,259555.55440879558
112339,306905.07863233605
112340,47318.49819689316
112341,572433.1441679026
112342,11851.938773678845
112343,63760.168131388025
112344,29316.323462075023
112345,39199.37811744016
112346,80380.98620995921
112347,29890.12661699661
112348,18438.125029765935
112349,15874.10971028348
112350,94051.97434932864
112351,35181.61348134343
112352,38165.110615340505
112353,4834.0923233876365
112354,112767.73142757526
112355,51143.08411716744
112356,57205.89027793612
112357,66041.06478394251
112358,88982.59063047243
112359,58357.74090091077
112360,14643.120856606742
112361,179398.05976620977
112362,56848.6175514388
112363,72863.35393298854
112364,12617.382133588133
112365,5923.932367476398
112366,19920.011751238984
112367,18431.550659365796
112368,53111.40563413891
112369,155679.667536064
112370,19016.74815950144
112371,322595.49783943914
112372,99308.71860180389
112373,59833.97955365023
112374,12141.329554940821
112375,26641.48760408292
112376,101758.48038605024
112377,118662.74029800088
112378,54308.59341656392
112379,93785.06499505504
112380,70877.69344398401
112381,78039.26016345221
112382,117111.53755954564
112383,37582.90383261451
112384,242820.1507747187
112385,11982.671125306753
112386,205193.5259823087
112387,50571.62911003022
112388,42442.089994540314
112389,23776.348458802808
112390,12503.907030507004
112391,19997.696201287923
112392,98371.69592678419
112393,55351.081028371125
112394,64291.7093564296
112395,11404.618582153369
112396,111421.91181295397
112397,50679.32852988541
112398,440849.6242635834
112399,108063.22744129108
112400,85734.23612017522
112401,126965.1731940846
112402,951418.3201519911
112403,157520.25655533513
112404,115827.07301297123
112405,75731.60172441741
112406,25606.77910707992
112407,7944.844807083289
112408,29625.05006218155
112409,58438.57457510183
112410,22883.512940256776
112411,128400.2209108065
112412,99280.31744233612
112413,20911.48988942278
112414,92443.94587272483
112415,184631.92495444644
112416,77660.51036100894
112417,111617.31631032971
112418,73582.14893171524
112419,185456.24770763752
112420,54030.822340225735
112421,352683.72017349396
112422,99714.3780361144
112423,43953.77997418825
112424,12014.734228592391
112425,35948.55806576417
112426,98339.32523895618
112427,273108.75476525765
112428,129919.78794344899
112429,10246.36677678584
112430,19262.4752063103
112431,155060.6370880975
112432,32550.778096564063
112433,61188.00835157023
112434,28078.748558269173
112435,116109.25917762933
112436,55442.07441133386
112437,67085.5339032481
112438,117688.055666306
112439,14081.714184680724
112440,193237.4299124549
112441,50084.20426758659
112442,420496.03889645945
112443,46997.28867355721
112444,25666.453157663098
112445,60966.60752838951
112446,442163.9375777742
112447,565213.2675627687
112448,75671.24340095252
112449,89495.76675314
112450,31700.16634121009
112451,105519.90173708141
112452,11144.157631070744
112453,22007.363860180227
112454,110692.71491603888
112455,965514.0772009911
112456,42314.82514240535
112457,177507.83194044625
112458,126461.52555141793
112459,35815.377615545905
112460,47898.50489107448
112461,385926.91076159227
112462,101762.31353974812
112463,43017.86894395522
112464,61914.944968890006
112465,159360.25664957464
112466,152626.12205032125
112467,49756.69911674315
112468,34400.91582247524
112469,51437.00021233403
112470,36163.277264018296
112471,46250.82779355303
112472,184880.4579987874
112473,64325.67075761071
112474,21145.531848587958
112475,69258.57417359937
112476,80887.21707358197
112477,46829.39594842446
112478,76314.10681326986
112479,9812.302334430455
112480,51128.12891432327
112481,145164.1509864628
112482,42829.56764414861
112483,353673.7301931303
112484,50319.04287120957
112485,94075.10599289309
112486,20287.33424893951
112487,30148.406640542813
112488,183836.74873748893
112489,47855.22476189859
112490,267534.4496968797
112491,79904.65582038982
112492,52275.79431702616
112493,381161.3199281368
112494,15893.881813873712
112495,2603.1936349344455
112496,22685.704541729963
112497,222717.08879420234
112498,13139.40744233045
112499,56571.87084263501
112500,10220.2505451682
112501,49165.9527912023
112502,68969.43408679488
112503,44461.6194741789
112504,38896.995813574176
112505,30820.69954698229
112506,60223.480471215335
112507,58107.51258513852
112508,88622.68845188791
112509,14413.9542944702
112510,32852.81317341747
112511,119560.45874431144
112512,14698.350487376245
112513,66864.11508657935
112514,27100.425978428604
112515,74802.3409740234
112516,96829.45462517423
112517,3735.8250680121314
112518,77770.94465453459
112519,23834.78031401322
112520,14229.591599330832
112521,155667.18510850825
112522,48334.87421147183
112523,30412.624449656705
112524,75319.96799333423
112525,8474.443232716312
112526,11722.208062598434
112527,47898.93473175552
112528,24348.4885774289
112529,26895.100784579325
112530,103405.84612289046
112531,148308.251010201
112532,181350.35169997407
112533,109988.26536298257
112534,248142.33099685775
112535,54642.5495746155
112536,120239.09766777733
112537,32163.467328213545
112538,14964.012493024724
112539,186079.1310692388
112540,22283.190530237756
112541,76796.48003481596
112542,206724.2382155394
112543,70799.13371238911
112544,241036.77747057102
112545,31994.853959935528
112546,38836.30676671998
112547,102890.8297471721
112548,393462.30323329644
112549,91506.91388735455
112550,93917.17797724574
112551,10350.659419581314
112552,171907.13024169093
112553,53835.835223493574
112554,97426.3412015125
112555,24519.30267221391
112556,107761.80792294141
112557,55567.54661683834
112558,112384.6398299788
112559,38960.04107657929
112560,45924.026086121354
112561,176275.51969289107
112562,17615.23245241612
112563,170233.73809305197
112564,525865.8496115495
112565,115639.4427602868
112566,33805.66910928728
112567,36132.8285403831
112568,30970.583659281765
112569,137275.93473991298
112570,35983.729817329215
112571,169251.6440597211
112572,165296.3320195366
112573,22711.998191824885
112574,69418.74062407245
112575,92088.91797541903
112576,66030.92192767421
112577,393361.7127546123
112578,452845.4872644069
112579,98297.83556720277
112580,131041.64676436638
112581,39148.21620639441
112582,17738.43506910662
112583,12479.785393540027
112584,191506.22895396515
112585,27357.428962681075
112586,24533.08690502265
112587,151352.2795309446
112588,84028.2191664557
112589,277408.5224232587
112590,15511.95836533996
112591,122793.22250742349
112592,32494.195180542392
112593,19869.410470497907
112594,34422.08662241074
112595,27660.92273419828
112596,68858.32217149781
112597,56228.96127177497
112598,31405.040623833313
112599,6740.498986795763
112600,22655.532723562068
112601,204817.5978904824
112602,20670.684164698974
112603,70494.42998197534
112604,159627.55171572894
112605,25572.906441994815
112606,59030.82835295316
112607,39278.867978430404
112608,75976.27796779171
112609,158789.02018595143
112610,57876.40727138743
112611,172101.2080848579
112612,152808.22646228204
112613,108218.13884944675
112614,178914.36318306305
112615,62399.30076077155
112616,104019.08706293674
112617,67796.03856351381
112618,428587.4864166884
112619,40568.32179945966
112620,36491.076623993926
112621,42436.123062467464
112622,89604.71827493716
112623,45965.303645303924
112624,58833.9036401775
112625,53713.47297204327
112626,162847.04725245596
112627,44089.369630340814
112628,40490.46906751912
112629,58217.421905415395
112630,44216.53978157499
112631,76630.47719359686
112632,179557.43903736986
112633,148827.0635947402
112634,67677.23916994696
112635,52387.28137601736
112636,68069.42884922486
112637,231753.7766399713
112638,23448.9813883927
112639,49612.533142942346
112640,37016.86246527436
112641,27109.74492871459
112642,289031.0038356445
112643,54343.528507797746
112644,117155.60110048219
112645,68145.38995358204
112646,13559.220108788964
112647,36330.53144977607
112648,58397.32087173787
112649,24446.636359588352
112650,7947.017147113898
112651,36023.27088283615
112652,15454.993525203108
112653,35523.45528625637
112654,35164.49161131812
112655,29896.802480311297
112656,18872.81875411412
112657,354562.0331868721
112658,602113.3018077622
112659,106856.24384994929
112660,37828.73742317118
112661,185349.90214301366
112662,102490.96598209227
112663,115132.73350906959
112664,253753.54614391437
112665,361856.3745165728
112666,84127.42946647653
112667,24667.348434897358
112668,26831.027095432983
112669,109735.98029244739
112670,8062.846836545382
112671,260648.95539251063
112672,124525.13735304467
112673,93520.1025680308
112674,28009.59382015247
112675,40719.186381017185
112676,28633.779474435756
112677,45090.86385963321
112678,17107.13170815913
112679,110746.79761846876
112680,112479.23794294434
112681,19089.34712237165
112682,102605.14950585544
112683,7537.423155012007
112684,260766.99131261217
112685,31885.529087818035
112686,34811.88172832228
112687,20628.868964393834
112688,26090.809397950343
112689,119328.15188054652
112690,27381.94492976663
112691,62752.67466710233
112692,40997.6131226815
112693,105692.99762844107
112694,39137.85137492367
112695,142120.09818290037
112696,163413.55425176403
112697,108208.48838890063
112698,97269.5508879691
112699,557541.7350246037
112700,205055.35115027812
112701,333654.18207447557
112702,139417.75096961576
112703,48570.81674198353
112704,46874.745083696725
112705,185267.6037796997
112706,72210.73198415436
112707,32070.80244036349
112708,97467.7226034072
112709,162471.65489551457
112710,52047.49246077537
112711,85933.21650480284
112712,2377.4625557566224
112713,55230.99157371503
112714,112666.94588958792
112715,104598.04260594168
112716,23974.74275471634
112717,16261.320207322196
112718,86787.8682713505
112719,38881.43560992079
112720,21284.3025293039
112721,46165.04459111872
112722,41037.5856915659
112723,25242.937457799548
112724,69205.79252230565
112725,65397.73444246076
112726,12860.08364098767
112727,76082.85815370071
112728,112336.2404098939
112729,59344.26998233624
112730,28005.089941744503
112731,55119.9466834926
112732,15179.787852524782
112733,59995.14185974368
112734,270229.8385632897
112735,16422.792065101316
112736,51096.72332723192
112737,84404.32216633669
112738,446770.9328931497
112739,24735.37435986631
112740,74483.87602535293
112741,17580.665911496904
112742,12116.924593534482
112743,35473.7421205312
112744,107998.35325441457
112745,146544.41133579906
112746,36593.34064977985
112747,72609.4373591924
112748,261981.4146157411
112749,54569.28843687226
112750,7364.070253711351
112751,259063.3473309506
112752,62646.91471955916
112753,19886.523013740058
112754,126024.28944356409
112755,37840.2652858052
112756,68200.5160007374
112757,75703.6092587985
112758,20537.135577370496
112759,6254.372927668751
112760,48017.89148595496
112761,114107.04302351743
112762,249329.40346107355
112763,22686.02234747796
112764,137295.8303553623
112765,15817.83056955855
112766,69971.44273736533
112767,817385.423442112
112768,13265.861162741374
112769,99132.29199449287
112770,44230.045687586855
112771,81936.26560918456
112772,23119.682080017337
112773,95427.3312822544
112774,20744.36651338871
112775,58461.95983102053
112776,30400.577807647667
112777,16025.344499287434
112778,792661.8961625679
112779,210516.88165375253
112780,145211.40573320672
112781,81534.91814124487
112782,35647.087182137024
112783,47009.87408344723
112784,44809.87272934349
112785,14436.312587727512
112786,78068.99006255764
112787,55421.1664292033
112788,26554.826815635457
112789,67240.83565461054
112790,125178.09114500546
112791,186027.48873330178
112792,2746.6756735467834
112793,66130.47829752881
112794,726233.4125636801
112795,29556.363818208938
112796,44008.07596120474
112797,42650.76002358732
112798,67491.05147280409
112799,91029.10540251255
112800,48577.85800679135
112801,13843.817518066191
112802,145181.37946243695
112803,396186.63640479767
112804,27623.60107097538
112805,48003.84036391973
112806,13928.31473896299
112807,18664.29488728609
112808,279701.94242910104
112809,36690.44924832099
112810,173724.596852331
112811,127179.57167731997
112812,77439.21787013355
112813,204365.64459429728
112814,56431.80279635636
112815,43753.85711612258
112816,28705.80859325737
112817,71748.7988486677
112818,56259.78645526733
112819,61740.68840311685
112820,238003.43461239268
112821,35794.93894658387
112822,31266.27034541619
112823,39169.2359498123
112824,19949.31657028699
112825,25542.541927905404
112826,74313.31012088544
112827,28490.712794199237
112828,62930.19731539279
112829,18434.2848303156
112830,68409.16602056679
112831,77881.02903368084
112832,47137.85117411174
112833,104524.62924262117
112834,49429.54582033074
112835,143998.76267493336
112836,44576.6761715517
112837,103329.03272660452
112838,370610.7822300364
112839,49766.838635474596
112840,159292.60722110388
112841,71092.1913506595
112842,230732.57711599328
112843,36989.645210320596
112844,25923.5707748124
112845,45511.512787818836
112846,184031.44562629506
112847,55654.83288519026
112848,174075.31689929
112849,126759.31805420536
112850,152203.2247193889
112851,256153.99556269005
112852,14636.252369012882
112853,443038.3033894454
112854,39311.58231532498
112855,372697.5442490478
112856,44830.074051577285
112857,12212.193183609557
112858,23162.113704254618
112859,144899.02867931666
112860,25921.099638507367
112861,233566.95759364267
112862,2608.860420499654
112863,72176.032036937
112864,272470.344913107
112865,2277.2812025015223
112866,233147.00112202932
112867,10481.163306233058
112868,31829.520366146946
112869,96396.18536581767
112870,71464.87643450292
112871,155490.1284871036
112872,24725.093367516747
112873,135379.2891011914
112874,75784.4675174216
112875,79110.93007585661
112876,184275.2827935147
112877,38156.64309959387
112878,445261.02775243006
112879,336439.0162295821
112880,52694.283395985294
112881,32928.241138297875
112882,487945.7526900471
112883,47423.77161459454
112884,16146.58521313761
112885,49823.5506864469
112886,76139.92983016079
112887,13688.959667712834
112888,107414.10634969299
112889,78699.7440675397
112890,196637.70217981676
112891,113955.94544190647
112892,67727.01410967315
112893,46896.555244239265
112894,242356.91332634998
112895,23492.840073522
112896,76.35241353800873
112897,37016.21746844357
112898,130912.47208525406
112899,30838.46448928348
112900,63004.98318851265
112901,70419.54176815254
112902,28214.855207791155
112903,206492.97283711302
112904,190097.73563319363
112905,53820.30509565299
112906,51507.58397955198
112907,2982.212379178175
112908,13397.681333701172
112909,513733.2094890196
112910,128098.92542659698
112911,54940.70390855014
112912,19742.90319355324
112913,92941.70363515451
112914,13305.741918927471
112915,218606.20145060605
112916,290681.6304539023
112917,68404.35588344513
112918,72224.7824776767
112919,58009.23344770564
112920,33267.993901220114
112921,20801.941536999653
112922,148365.93252214292
112923,99360.05344764254
112924,65581.94179562593
112925,193301.50603573924
112926,11941.8418309418
112927,15938.260396488942
112928,31874.81940478097
112929,79320.37822566998
112930,477175.0369636049
112931,72023.6092308699
112932,203253.5198093312
112933,17776.618917704236
112934,63873.858886778515
112935,75011.63515903
112936,123761.2704066725
112937,342694.99198761844
112938,49389.862107520545
112939,22754.637304822485
112940,61446.57507881548
112941,418795.1682613945
112942,26585.389616883145
112943,326679.3320820992
112944,44262.06166864784
112945,107899.81394951789
112946,44268.85605796292
112947,34333.50519777833
112948,43406.21706773118
112949,35600.66342698581
112950,166126.35236026047
112951,52750.098711458435
112952,22006.236628663777
112953,40130.84772828089
112954,63044.19975320201
112955,21717.05447260743
112956,24543.138397555038
112957,9921.057775703259
112958,501401.70347556664
112959,49621.032007392
112960,53562.02995576278
112961,246771.8351262571
112962,74209.09631275645
112963,89199.18804744407
112964,26672.289409760047
112965,39640.29715364473
112966,586534.9114190097
112967,35057.910405560426
112968,15537.927931535374
112969,36335.04329787319
112970,27023.93631238814
112971,63331.887887017525
112972,180827.7135948249
112973,40788.81400736363
112974,68473.00887659243
112975,39316.28106616191
112976,28847.957265988178
112977,14271.156749189982
112978,93521.32624359182
112979,258091.17611050568
112980,529848.4972272028
112981,36294.49747071375
112982,40955.21010219379
112983,101375.6884804384
112984,21048.445955416093
112985,12397.82143747833
112986,26314.172352825808
112987,21195.103285825233
112988,35004.161180697076
112989,71576.94190297664
112990,55225.67373780842
112991,30252.277791207835
112992,14169.063112590344
112993,119923.85381655509
112994,10312.219601777442
112995,167369.85336156632
112996,29492.33365206343
112997,377347.47968481045
112998,41708.709716620564
112999,54462.02722783926
113000,15563.769678581615
113001,25494.34115566154
113002,13700.564175198762
113003,83624.64207700868
113004,115777.5597591206
113005,24636.400378147657
113006,57546.72441763804
113007,19803.927178347407
113008,13916.919553794065
113009,24334.77808112836
113010,29057.611627016784
113011,48436.010439617836
113012,24186.265468582424
113013,44715.00983345995
113014,80241.37106664709
113015,165852.25162806947
113016,306512.60187686305
113017,89033.95008267811
113018,52270.62882217904
113019,154145.86081481792
113020,50214.33642371187
113021,64138.5924118991
113022,58783.67858902439
113023,53960.42688942291
113024,74946.354777066
113025,8749.850372917908
113026,13349.964310459913
113027,45494.73920774278
113028,28173.359363887248
113029,151635.2972832349
113030,51476.36534775867
113031,62493.23588049729
113032,10677.500423105434
113033,101959.85470147927
113034,29990.470795995945
113035,41642.55104940547
113036,160354.96692294837
113037,103948.93507207673
113038,71871.77930028188
113039,83744.156785176
113040,42313.380979860725
113041,13698.451905687723
113042,215054.92220254018
113043,34618.70303808877
113044,318065.0266962827
113045,808029.2157633269
113046,39670.262551061234
113047,21070.345246184133
113048,24131.08859854033
113049,138244.1746027228
113050,113797.8983617444
113051,179486.65215368045
113052,5406.247812264286
113053,91742.99014687784
113054,56271.953024456714
113055,25640.652373920253
113056,76570.0401919425
113057,15565.676118268842
113058,22829.47387312819
113059,75967.1279522424
113060,68825.03220713354
113061,46552.50660396553
113062,65838.66042899613
113063,207487.35368099058
113064,92108.65077160212
113065,41299.910127156996
113066,15031.789536885739
113067,65873.3565573018
113068,94247.09379355611
113069,13001.997907646666
113070,85481.3640579319
113071,146963.30490093623
113072,27293.359577335163
113073,371817.6782107517
113074,186220.70558950305
113075,38652.38360854682
113076,95276.95620619981
113077,45759.01582273278
113078,48809.194290287414
113079,50806.32095372802
113080,69697.2417094127
113081,61258.455963767046
113082,25372.661036426194
113083,56985.776112940766
113084,78656.69008054303
113085,25098.35693159104
113086,232847.78646317706
113087,594927.4320666022
113088,48068.62238322821
113089,217542.92913973055
113090,23049.79298170654
113091,45983.057066674926
113092,83112.3557773138
113093,38196.78804255485
113094,175825.40261278875
113095,146415.32319342624
113096,51669.49744867942
113097,39503.582768310414
113098,204749.558381866
113099,6407.670409026505
113100,35030.62406740649
113101,289210.386457016
113102,272460.50045022095
113103,47798.87238043288
113104,25496.36203084956
113105,11082.733426232284
113106,140959.20243328367
113107,100281.83811208264
113108,114126.98775390458
113109,18810.0494051302
113110,72235.2319217885
113111,99986.9257127327
113112,94901.19960635407
113113,127762.99838907551
113114,34410.47507384659
113115,110043.78329239464
113116,82801.22301349172
113117,203041.55359933423
113118,2402.7827424210654
113119,164011.84116299902
113120,106828.65130831925
113121,40161.10739854425
113122,126388.74117842237
113123,649526.6373573923
113124,21496.073770708335
113125,154943.49672067317
113126,107061.361703648
113127,61976.87594154226
113128,39175.98187264325
113129,170099.58982122055
113130,100679.1195027599
113131,62291.59000163462
113132,124403.79702285372
113133,82336.84679133486
113134,372616.9742914565
113135,87620.7188292884
113136,110608.94278603596
113137,21537.401265265737
113138,82251.22405292641
113139,119284.18946476263
113140,129652.24643398676
113141,72431.63055662562
113142,20247.678090833506
113143,34347.111894669906
113144,219584.5585625259
113145,80243.29547448514
113146,60576.9238949178
113147,18980.19084391862
113148,220546.15463144844
113149,48117.38646102233
113150,26156.622984722868
113151,32988.734376857334
113152,47176.62003246488
113153,185157.59801055124
113154,101167.47471855719
113155,43864.80491368548
113156,614537.7874016968
113157,158740.2755011298
113158,40222.71265382875
113159,242324.85861221855
113160,21400.55795986351
113161,179697.8217221367
113162,64190.08670290974
113163,26490.711854842433
113164,57982.705822367745
113165,254526.13156436334
113166,19291.63945854201
113167,128827.15293521702
113168,37359.8926603108
113169,45493.867836108104
113170,159510.8634696728
113171,77936.98516142553
113172,90519.76489142467
113173,13236.288490708199
113174,126442.43411707599
113175,57480.039461612025
113176,90411.74260024121
113177,67353.16400831597
113178,34076.730205855405
113179,12420.964031748419
113180,14626.565518270832
113181,54934.892021692314
113182,19187.496881124192
113183,19638.64767000819
113184,56329.11236145512
113185,109398.13762764273
113186,124801.94959663715
113187,142385.40995144236
113188,20360.289460692235
113189,139796.0703404988
113190,30442.996751015213
113191,17899.329053061454
113192,22993.673251421747
113193,94053.67079206086
113194,46643.55786807772
113195,243097.05662224986
113196,34849.867831275944
113197,807150.898253032
113198,80266.17731950965
113199,40681.12900201097
113200,35653.5308851167
113201,51520.596707571734
113202,17112.012799891378
113203,26021.586669277585
113204,136910.9854860061
113205,659798.1764370273
113206,74587.9804869931
113207,24752.36097192014
113208,160460.55676383383
113209,92596.49818972756
113210,96710.91830035712
113211,36611.4732884151
113212,86940.23103107877
113213,70015.38648486481
113214,40411.83325904843
113215,65007.112224372344
113216,94669.03356128596
113217,14182.35405679697
113218,49353.84511073695
113219,8166.003792970736
113220,173036.51656444932
113221,6783.587012113134
113222,19659.1441303171
113223,127476.39086535099
113224,33257.95026344259
113225,62508.39387195931
113226,36016.06861657855
113227,62105.24040023283
113228,44800.96252702286
113229,5398.8597316449395
113230,52067.807565416166
113231,40608.156210147885
113232,274671.6943729078
113233,48990.5956094038
113234,35605.92999449379
113235,268366.2892917562
113236,57159.16154927999
113237,220381.49651612266
113238,84510.76449581262
113239,23060.01317526548
113240,68676.11012104528
113241,120080.9930610988
113242,89743.67651416679
113243,73492.01135367528
113244,43616.3736735506
113245,81516.61880736216
113246,79074.11299564314
113247,63467.79494391604
113248,68116.56112555185
113249,95043.40449723708
113250,305386.7670966301
113251,82964.99979525339
113252,32752.38392634148
113253,14128.357274826427
113254,57827.84946832799
113255,178414.38737159464
113256,30594.8973621391
113257,129421.67938942541
113258,34228.28639518596
113259,15468.319522765478
113260,71743.04989630102
113261,18380.192982293862
113262,66346.37021761973
113263,563224.0302657627
113264,2166.4511593712346
113265,51031.230214389885
