Instance,Income
112506,79342.70335684343
112507,75998.08260154976
112508,95901.71545290208
112509,14275.621899335356
112510,51522.07347096426
112511,137727.97256086138
112512,14761.830005036632
112513,82947.04957329799
112514,36253.892569675205
112515,81053.87875087667
112516,76553.0457891094
112517,11444.545239363377
112518,66684.15453905001
112519,9652.00386344621
112520,32956.55031922652
112521,168960.49565436476
112522,50075.01823892301
112523,42836.78434959136
112524,82941.78252224969
112525,7188.590365978319
112526,19592.409716945964
112527,45860.16637221563
112528,20772.77163184443
112529,30116.87459521164
112530,106119.61682225221
112531,153285.57884411875
112532,165686.21380526846
112533,113268.17256798872
112534,312338.31679225614
112535,54859.93662385606
112536,128691.23601425599
112537,46566.680329762916
112538,1035.1317782043652
112539,179288.8152412271
112540,11633.864982005109
112541,78258.0377842095
112542,179146.92157291228
112543,72140.73406965885
112544,265773.68870244664
112545,32132.429725688467
112546,27495.369699560295
112547,116936.70366935775
112548,402150.125018828
112549,99104.45061085488
112550,121076.37964771093
112551,15489.872649586972
112552,151643.47669936594
112553,52036.563506196064
112554,104963.76302023554
112555,19256.752662630683
112556,104806.19688221184
112557,52433.401801524844
112558,107449.26374450173
112559,26589.905140243503
112560,39936.976529876105
112561,210919.48430759727
112562,6782.239032431567
112563,161741.70522987342
112564,394484.13052985567
112565,142471.30165606242
112566,25768.86899507875
112567,57524.41547298253
112568,34038.27797320165
112569,152595.08086928926
112570,46236.77326111889
112571,138239.49764056623
112572,166331.73785180392
112573,19992.084102358316
112574,110041.38144352679
112575,94972.13969938908
112576,80833.159523845
112577,290144.64129045414
112578,425973.5246878289
112579,97808.02983246076
112580,155355.72178719257
112581,45737.62273430901
112582,27101.41889107982
112583,9827.86217506234
112584,248640.78080084582
112585,23985.436112970667
112586,6200.328960534657
112587,150110.98576271214
112588,88546.81487969951
112589,208901.61865549997
112590,17077.75494139034
112591,145173.57476555198
112592,28883.56815290122
112593,15592.24869776047
112594,38528.58578288651
112595,25413.56986450244
112596,74756.80183852199
112597,59720.00974894593
112598,22151.155085595565
112599,4355.009065981925
112600,24929.75107888695
112601,170641.52922824776
112602,44690.09562846488
112603,82358.77325628273
112604,158383.39910284823
112605,29418.922393742498
112606,62371.18767452504
112607,55721.569778124474
112608,97383.84511878807
112609,168757.76375417082
112610,82199.8195520537
112611,189267.10309622693
112612,161312.12715205364
112613,96164.13795502171
112614,169309.45692160417
112615,63171.69323447459
112616,106654.5382810802
112617,68954.54885821011
112618,349963.87942026596
112619,41620.43091528462
112620,21008.495956958322
112621,5752.787168021422
112622,87658.90292888654
112623,46008.29285188568
112624,50597.80183214731
112625,43248.53947898712
112626,131638.40520183672
112627,48897.66516102135
112628,23699.62926946934
112629,47585.50012139114
112630,53027.111321479206
112631,90623.45189535947
112632,191754.72222141732
112633,176019.5560189227
112634,36032.61660346218
112635,40348.72593344204
112636,79284.4391432826
112637,201160.34851676645
112638,10073.093938402015
112639,59806.27879466632
112640,24410.764145503046
112641,24778.37850046911
112642,270834.55172646267
112643,65336.68442932289
112644,120041.88522160413
112645,63408.25243645607
112646,18868.873589733506
112647,15285.609527511731
112648,50070.047717650676
112649,19743.57386418207
112650,5068.62501195557
112651,38618.76415478096
112652,6931.092390135364
112653,17039.599014649648
112654,36876.81709905519
112655,18219.1278382252
112656,16712.429235120704
112657,269331.22514258843
112658,660475.8581937981
112659,120928.09978949971
112660,46181.58956217362
112661,190310.7391219514
112662,116963.54488202478
112663,112913.0562419513
112664,207289.34266924296
112665,359175.06802405196
112666,103129.00074126472
112667,19779.256161567537
112668,20090.41645438006
112669,108552.1281443878
112670,9845.927752967897
112671,201186.6279683523
112672,154180.11782866056
112673,64427.10100267296
112674,25407.403682265358
112675,48940.48102036079
112676,32484.841627711365
112677,49499.541653400964
112678,17016.950901086744
112679,109972.70934247643
112680,125649.48782845904
112681,21539.739656090645
112682,107954.06858139024
112683,15309.341856478502
112684,256572.97602765067
112685,22117.34929727197
112686,26642.471116099994
112687,27008.13579078964
112688,36378.38170217345
112689,125143.2667330677
112690,47124.25733599962
112691,67892.04412900108
112692,50697.41619772515
112693,106185.56727406017
112694,27222.532608615027
112695,144518.01904297725
112696,131844.16828155218
112697,141264.70627816938
112698,103413.49940169168
112699,343904.23096399027
112700,230397.6601776811
112701,362939.7886667813
112702,147773.0403179171
112703,40246.714435814196
112704,44704.94931361249
112705,226322.09166343437
112706,82511.01461712425
112707,19431.932044088426
112708,105935.65364898171
112709,155431.22598374018
112710,63677.11500128577
112711,89729.85629768239
112712,1577.7299003890655
112713,60843.73177289628
112714,153684.24581828155
112715,112899.56815985123
112716,12932.833275306059
112717,11160.537071421728
112718,81271.90661391277
112719,57854.83554093703
112720,31904.091034682446
112721,39614.08017040147
112722,31966.193853735454
112723,28523.970534023927
112724,21081.69933509774
112725,66546.40450011402
112726,3781.299951316087
112727,82158.26341660347
112728,210640.6546783533
112729,60622.311392990465
112730,34162.981813835686
112731,51072.77727367336
112732,2004.2698972781118
112733,71112.55026631911
112734,165509.61331231266
112735,4938.695189630271
112736,62479.00318245146
112737,76605.51398645698
112738,377994.03101616603
112739,45800.8357833502
112740,77762.10851019088
112741,22315.94680333985
112742,27391.136673175184
112743,37679.13252677196
112744,128003.35285428207
112745,147442.90524625266
112746,34522.68837624149
112747,76179.32785104611
112748,346194.9560292184
112749,64286.17388102012
112750,6116.4204684162305
112751,305740.7150200102
112752,73970.51270195613
112753,36555.53382346489
112754,120088.42262555576
112755,32844.39451131635
112756,61621.156168786525
112757,81946.3758353219
112758,21976.401890772733
112759,2323.139267335284
112760,48470.87989406412
112761,100164.52822940808
112762,299900.8592177389
112763,16026.355320492405
112764,166373.46152293694
112765,141.0773749844114
112766,99673.8802262378
112767,687444.0493415373
112768,17753.374964866558
112769,130165.48769028611
112770,35016.24438969656
112771,80928.69390468828
112772,34264.29479644497
112773,108742.81770999395
112774,19208.401029236138
112775,49718.470544160744
112776,26829.032431379826
112777,17796.88246848467
112778,476211.09325230255
112779,234510.18227041254
112780,150531.06562312992
112781,95586.59920053055
112782,26315.39387919711
112783,38052.5630002861
112784,58028.39251186146
112785,17710.34173619828
112786,79155.59738797226
112787,62563.681751464654
112788,21545.315289654558
112789,60732.52681838379
112790,115578.66126907419
112791,184403.17161669664
112792,7319.741612699462
112793,53994.707272361455
112794,497680.7875757727
112795,34186.82297475758
112796,43588.96084515182
112797,68565.93758863269
112798,72097.65795351719
112799,112697.55149100085
112800,38492.865759497596
112801,11048.549196029266
112802,182563.41530391056
112803,318835.16670817265
112804,40767.65446397722
112805,67970.07850701596
112806,10832.06947607095
112807,14866.76481458349
112808,291297.2242940181
112809,27314.745715737794
112810,170225.79315189485
112811,134861.80650127388
112812,93588.11012877228
112813,216829.96249058208
112814,54940.18825027387
112815,40688.370574902365
112816,22162.845618166793
112817,80153.752058244
112818,56709.48176575794
112819,75553.92991436638
112820,317615.32758668327
112821,34134.10772882173
112822,19086.52020407663
112823,43528.99525860898
112824,20170.379412588485
112825,45287.90181233704
112826,101464.53553531355
112827,52081.28609542939
112828,73096.69360036039
112829,11447.480553703908
112830,66273.09507538182
112831,97725.24997716563
112832,53359.76077925732
112833,114115.257776679
112834,43878.49761338114
112835,167710.92094413337
112836,55301.45248930945
112837,108187.95075677808
112838,318436.8731767489
112839,75773.89762341433
112840,91268.46040085483
112841,81759.48508453833
112842,237214.17370083922
112843,47268.972783788086
112844,31605.673634336592
112845,48494.85280120947
112846,226780.13973186357
112847,61790.16322841171
112848,191409.71855120236
112849,158307.826434186
112850,175991.94467570636
112851,291597.61446875706
112852,15861.348794552829
112853,305613.51308206655
112854,48917.38112068922
112855,497400.83589917404
112856,36430.41566533663
112857,11286.793568595285
112858,26080.971099675236
112859,151224.40135047556
112860,33252.862611054596
112861,204669.23317491787
112862,20232.025027944987
112863,65383.54930366433
112864,248618.2696967571
112865,8283.11460084561
112866,308713.66162416775
112867,14066.423997892909
112868,31532.699941616294
112869,96696.8983294875
112870,74587.81970386922
112871,197752.2882512101
112872,14944.674833295718
112873,176955.01943359867
112874,87712.25078841022
112875,97821.69371043051
112876,277867.3104039855
112877,43719.67323316907
112878,444596.2885535713
112879,363702.73011587537
112880,42260.66515173087
112881,30086.643035580044
112882,356697.18103564996
112883,43357.009184850336
112884,7449.397676793942
112885,40981.24169875118
112886,83985.425801932
112887,12091.698018912422
112888,91917.18020368917
112889,81566.98873859967
112890,153046.85894364511
112891,120833.5580256009
112892,84693.2621420458
112893,42906.85835773316
112894,217184.21636856333
112895,10207.633714177826
112896,1034.5772411453547
112897,84730.78823274431
112898,199111.03574492954
112899,23710.88540709373
112900,56263.247740106446
112901,69948.21340248037
112902,24389.9906198166
112903,209746.67620206196
112904,191589.68406235572
112905,54751.535464272965
112906,51066.60864262516
112907,271.38863101063725
112908,556.1448079289147
112909,432479.89314501185
112910,123842.68399093323
112911,61603.82296954522
112912,9968.10742135933
112913,91603.3303208309
112914,16082.771460171514
112915,253284.58392362294
112916,262792.13609252527
112917,69659.44373007875
112918,90686.51071868764
112919,61282.85137155788
112920,22242.408857946797
112921,9149.484757789665
112922,145423.31083769142
112923,115075.63377011869
112924,67304.99076623126
112925,170987.4772219715
112926,13986.252885888349
112927,14800.059267727931
112928,12929.12028878826
112929,88388.02445279242
112930,341141.4659083711
112931,69559.78758814477
112932,199684.36719659
112933,21340.67200840222
112934,82310.03990449973
112935,84584.29370237557
112936,115737.60319291292
112937,267519.56829883426
112938,44479.98196121638
112939,1002.6145866290757
112940,64349.225259920764
112941,334260.52376690775
112942,829.7724892946067
112943,328778.01580670907
112944,40166.38451223001
112945,114237.2844920039
112946,47003.00135009503
112947,34032.780777466454
112948,47337.135732232986
112949,32004.28895182687
112950,161737.45148908973
112951,47934.81530401937
112952,15027.465555555285
112953,35813.76261967996
112954,62929.77560581287
112955,4963.458749432623
112956,14293.943895922837
112957,20177.95892220239
112958,432402.29498307215
112959,57810.2760000113
112960,46741.47266125134
112961,242655.21365881612
112962,85627.54272433855
112963,119736.91415661814
112964,17450.44658847495
112965,37351.9847238857
112966,440422.9979968048
112967,28892.406496365955
112968,2797.1894695609217
112969,82692.80273352003
112970,1318.1442021915868
112971,70173.08204403255
112972,163620.6780385954
112973,32463.7059804348
112974,78170.22140659393
112975,46377.548996001846
112976,13996.96500658613
112977,15292.49328415251
112978,104206.87017897546
112979,248098.22831441066
112980,443241.9882695295
112981,74427.2775779651
112982,32659.666914087247
112983,113238.90608527148
112984,11975.150000166985
112985,11190.631114562613
112986,29611.681758487746
112987,16656.401231770902
112988,42772.648333339755
112989,74363.88901875725
112990,57247.54175139682
112991,32265.941964783688
112992,14809.713493661257
112993,97873.75410451191
112994,10568.607574297272
112995,199742.14296950278
112996,6897.977530495238
112997,290494.7318766648
112998,32690.386285052755
112999,61039.96534535257
113000,7425.195115732968
113001,24640.776346955205
113002,26970.021739983324
113003,78703.42793174664
113004,138504.45223855597
113005,20277.06443179235
113006,51049.48837523007
113007,11489.808652553771
113008,34269.89415252
113009,26138.821171382737
113010,29346.241445586937
113011,38486.500938586905
113012,26304.28915629139
113013,45952.411678930745
113014,93060.2984109391
113015,139081.785702806
113016,245171.02583279958
113017,90665.69798804485
113018,67983.78948974723
113019,165422.2001127811
113020,46910.51198141814
113021,48578.3703685578
113022,53740.448393417806
113023,72950.42681579893
113024,75846.52732846639
113025,20931.21351496837
113026,16507.063297838937
113027,32699.793813802793
113028,26334.46108887897
113029,139150.1586624353
113030,73205.424796144
113031,55744.695697164374
113032,11802.066682693125
113033,94578.83884461255
113034,32991.58566387612
113035,52553.35462389532
113036,172432.75373715683
113037,103566.75376320693
113038,81521.9193063695
113039,88745.2034917234
113040,46251.17682068651
113041,18933.756239167076
113042,256917.7015680104
113043,18415.77456993263
113044,269447.8003635899
113045,598731.863764517
113046,49654.08914431871
113047,22910.588143464207
113048,21205.26868693459
113049,139511.63247597613
113050,104116.01434096393
113051,140363.37014981126
113052,2141.2296545127033
113053,91061.33221449898
113054,73243.53977869371
113055,34687.494595004806
113056,81632.93204206628
113057,10158.125920112867
113058,17901.434799887855
113059,79072.32745875105
113060,77373.09506899744
113061,43333.35617016826
113062,58618.088976592226
113063,237749.69159353455
113064,94829.03390007619
113065,38661.4181214593
113066,22991.544602930957
113067,67373.36145924612
113068,81885.85779618606
113069,14575.565664747744
113070,89102.97800208557
113071,158094.02704128457
113072,29370.983419210243
113073,277644.8915170286
113074,178940.3089160672
113075,32836.204892001195
113076,101326.0827446857
113077,46471.57187256063
113078,36851.32673877363
113079,75825.69544039895
113080,61537.5509588283
113081,58988.868899053006
113082,26541.32639247926
113083,62707.693189578196
113084,77573.56128602222
113085,27690.464744944067
113086,202520.08147584324
113087,426836.90518306865
113088,47415.26172130952
113089,292206.8483739328
113090,32005.435355205613
113091,57363.80378852795
113092,82615.78062910044
113093,55726.87220735331
113094,144755.51072364894
113095,159414.43738760054
113096,63263.438056472
113097,42556.267096074036
113098,186159.8332414337
113099,8675.348187035186
113100,35093.69362273865
113101,246849.66961022525
113102,236426.91817978068
113103,51968.005135000516
113104,50459.21228888155
113105,18177.51130989457
113106,168396.14181571815
113107,88934.62516806477
113108,134872.22747956088
113109,14704.012490536972
113110,68779.04904613612
113111,122277.72316545119
113112,103569.22435783196
113113,127845.25331354204
113114,39728.590768819005
113115,49586.96964053945
113116,79355.05303492601
113117,150808.32035659158
113118,495.371261004823
113119,153710.86324846634
113120,115507.15220774495
113121,51056.58604521841
113122,141958.60096864335
113123,561868.0022963309
113124,17933.260617737338
113125,162442.00369454836
113126,101670.3093305905
113127,85032.84878526512
113128,42906.42561621249
113129,169529.32592964315
113130,106722.48771520973
113131,68858.31291856976
113132,132593.11439551442
113133,65331.50201514181
113134,371020.07232320384
113135,96711.94678252445
113136,124634.25468601192
113137,19780.71704310908
113138,82074.46870156066
113139,149533.58909819936
113140,136142.8128106129
113141,87106.56936812872
113142,27207.555663535513
113143,39170.02912152354
113144,196367.09704977658
113145,78248.8529227057
113146,71334.14532643792
113147,13688.281727268564
113148,223870.02030962583
113149,50442.19819733022
113150,17257.2459734879
113151,38071.55831561837
113152,50699.761594321026
113153,166818.673447644
113154,97701.4340817614
113155,50494.04595937822
113156,584321.5237428107
113157,176825.56081977265
113158,43494.4114381969
113159,201487.47221796133
113160,27512.69149656651
113161,150872.13659041887
113162,48246.58021237954
113163,23588.164235431377
113164,58560.481999359785
113165,233865.10264339033
113166,24476.934374248223
113167,118808.83206742628
113168,39548.203309646036
113169,49166.86112104602
113170,237680.1752113853
113171,86945.75912143923
113172,77496.52785925945
113173,30451.242363533376
113174,154161.31802301828
113175,56766.98679500746
113176,89085.32496933821
113177,80488.00742687989
113178,43613.55637341324
113179,16814.876957572913
113180,36650.7048396124
113181,59509.80267649282
113182,18488.760800042037
113183,11055.087708542327
113184,63494.34806252439
113185,110014.6527568479
113186,135437.71206286363
113187,237366.10602740504
113188,23245.579961958945
113189,126536.39969271256
113190,49313.688822071825
113191,23164.246417232713
113192,24239.414008714713
113193,110732.21846616734
113194,40499.31796992262
113195,215522.68835983297
113196,23265.276017316486
113197,767317.7504998444
113198,134640.46614606483
113199,52649.9792373076
113200,26607.858132177047
113201,52800.06411457173
113202,28969.571262998117
113203,17040.43338612767
113204,140558.6698252101
113205,443976.33792859275
113206,88248.04841539466
113207,3017.301503170398
113208,166790.26641920066
113209,109941.74070031765
113210,113215.41400263105
113211,49539.91130605038
113212,81584.02241020353
113213,78369.8977816551
113214,20188.147349457013
113215,81638.99619272958
113216,91547.825834866
113217,14607.900278125197
113218,30796.136905195428
113219,17306.088869004074
113220,141125.9152568511
113221,12811.460805519471
113222,27796.64341904059
113223,162592.61817346438
113224,22650.41973318527
113225,62609.932273209546
113226,39477.571076668166
113227,80287.55660033984
113228,53334.30267443389
113229,1763.1186144552637
113230,43478.27431031857
113231,46504.36687205346
113232,255534.1707405775
113233,50898.35821138668
113234,33361.68833402793
113235,267123.76662602386
113236,60885.33027745896
113237,195111.58583246605
113238,80496.50906983507
113239,17857.501115356776
113240,82983.94423241571
113241,151075.2570504763
113242,84246.97107723581
113243,84576.43897923574
113244,57674.687964915014
113245,128471.6184906338
113246,87332.62585444745
113247,80384.86700458452
113248,59199.79645339617
113249,129707.49164372812
113250,277620.1075093882
113251,111297.7049392438
113252,35966.9949892017
113253,13384.860950374576
113254,64208.18542617879
113255,209233.1967962262
113256,33608.98996592078
113257,126487.53225100989
113258,24036.18028802761
113259,4531.18348503194
113260,87403.82766271125
113261,18357.260521201762
113262,70162.2078409589
113263,453783.98588123237
113264,4651.557834722492
