Instance,Income
112181,10752.250094670504
112182,223082.18270706723
112183,101490.81618034023
112184,12258.973001414122
112185,292772.4099925096
112186,8448.529637304733
112187,152006.41300784016
112188,167296.65883781653
112189,35911.68027858564
112190,34627.697482543335
112191,101092.64207747985
112192,277558.12841770455
112193,29181.764368543743
112194,156810.1963589126
112195,49391.48577353009
112196,7541.799869091077
112197,298964.4905221152
112198,31522.68328771861
112199,40208.63878643089
112200,53388.559086483896
112201,281175.2862716685
112202,147013.6776207656
112203,30954.21051427763
112204,32253.883254069107
112205,6191.892687986554
112206,112212.86650724422
112207,310087.43109506037
112208,71371.63011970352
112209,431464.91343185003
112210,53212.28628029482
112211,244793.49669062026
112212,72201.87339465917
112213,17263.484531688784
112214,280227.4981847236
112215,35123.11401539352
112216,122458.00599294694
112217,29051.16457238825
112218,32800.376177900915
112219,342035.8273694295
112220,34406.287518321784
112221,113.84195324884581
112222,31178.372566619637
112223,53302.341265000294
112224,166080.26247495986
112225,24037.551936890824
112226,85253.15235905812
112227,73363.35273796528
112228,123695.0184464072
112229,74973.59808773999
112230,173237.93914681918
112231,2606.880719106625
112232,148344.784578892
112233,19460.93233129625
112234,41103.20110889459
112235,5841.349039521673
112236,112667.21753541984
112237,386236.85735224653
112238,49127.174807771924
112239,25171.249541232643
112240,20720.56649506981
112241,20701.169317041058
112242,42053.133702266816
112243,74816.68163596209
112244,182956.63108022
112245,97223.53099518009
112246,42919.49347002647
112247,441332.16668126994
112248,117893.77110071802
112249,3629.548408604898
112250,37930.694335006825
112251,51087.669012517224
112252,44896.7534616467
112253,12461.334297452999
112254,261305.7292614921
112255,43182.999950741236
112256,22709.932132576236
112257,50905.75250418291
112258,442337.19864100945
112259,200591.12117762267
112260,146655.54392442747
112261,322783.76803114515
112262,90037.75831582905
112263,29562.606495685166
112264,75851.29074594524
112265,24455.783242682137
112266,38006.300013547014
112267,67599.79951564455
112268,56442.72515610856
112269,505531.9958223671
112270,6347.2554670271065
112271,99923.26798103878
112272,76641.42817294461
112273,120553.70691553378
112274,5162.184819189316
112275,242616.99589711073
112276,260092.47492392946
112277,71567.24830693609
112278,28028.375729105188
112279,11714.947472395763
112280,127654.00661317608
112281,54027.1021385065
112282,192162.44279747028
112283,104001.06787116911
112284,65427.52845187373
112285,73359.21312021647
112286,47200.24867354988
112287,33814.77537869428
112288,80239.985316728
112289,228099.66738713795
112290,196680.83823822945
112291,14848.380040295679
112292,455896.0883902323
112293,23946.036770349205
112294,249956.2710468441
112295,55007.93933640386
112296,241738.81063154739
112297,63805.356290006464
112298,73522.27966531494
112299,27975.859175144218
112300,17920.739634602873
112301,31686.931520839396
112302,33372.81202371279
112303,24254.17829833924
112304,159980.83004652505
112305,22500.562295537664
112306,73173.50706061398
112307,48444.683388789985
112308,126049.294360899
112309,72589.99239670293
112310,25556.017312048956
112311,91799.57044572673
112312,28290.70035195318
112313,112417.53843311833
112314,22350.79952194263
112315,196366.04495535194
112316,31311.51900003074
112317,21257.128033328485
112318,21961.765038793255
112319,10008.32097757446
112320,514562.1282843791
112321,36368.32675955987
112322,25647.222238579252
112323,110697.1405779301
112324,406642.0758771687
112325,213376.2859138259
112326,112748.89341801469
112327,261366.6040694955
112328,112427.24030591156
112329,156523.80062746507
112330,397583.2009690153
112331,364647.57911809464
112332,280343.72309806134
112333,309729.5810671252
112334,249098.87700003557
112335,67975.49471110945
112336,19994.69171643789
112337,235055.17400968063
112338,271790.21494162705
112339,317352.6260880183
112340,48362.84254340326
112341,912986.1792310801
112342,23146.785798020574
112343,82356.15883010323
112344,40331.68836471911
112345,47583.95008191498
112346,85912.98252585944
112347,19561.612163368885
112348,19713.77923220118
112349,18265.585791815836
112350,91380.20444895524
112351,36214.231025932284
112352,30557.403667587016
112353,3422.858247084513
112354,107628.31984441439
112355,58378.13895961019
112356,74739.57108640908
112357,58543.8667854427
112358,110528.4926950949
112359,36654.35646306812
112360,24082.928265226357
112361,227414.11622731487
112362,62886.58486247145
112363,66591.75835573411
112364,2150.653227158283
112365,3969.9995756245494
112366,17875.249220546535
112367,37010.0911114784
112368,29706.410956973334
112369,184274.55191303135
112370,5644.8757848388295
112371,298645.0413905814
112372,122359.38102224635
112373,53600.08401173717
112374,9666.601526942244
112375,23764.58740964495
112376,116262.56019835889
112377,111835.40776650865
112378,64767.667728001565
112379,79797.11107487652
112380,63082.56971227143
112381,85550.39022060174
112382,117832.83302462903
112383,38485.03296266531
112384,226686.68746306395
112385,11109.343368829002
112386,193409.14570629873
112387,58663.7286771097
112388,30541.84115209653
112389,32513.107710267737
112390,11494.221260469902
112391,24673.311220468324
112392,119930.54807303677
112393,56959.789869244785
112394,57037.92103722103
112395,24442.209404683246
112396,101348.13264461419
112397,60381.19845824041
112398,347031.62783491076
112399,105610.96832671412
112400,96927.65996747692
112401,117186.24526371682
112402,690320.4168048735
112403,151944.08275856168
112404,112901.55509002409
112405,66860.37383517514
112406,19241.23618066081
112407,21415.105293622404
112408,32420.312225256945
112409,60835.08671104377
112410,17742.91961573214
112411,157619.12479161526
112412,131458.04571144012
112413,25060.0213726862
112414,98945.28755228086
112415,162092.69228404778
112416,76602.51122185729
112417,120307.00627428047
112418,80120.25985342989
112419,177385.35643234188
112420,53397.10860229886
112421,261464.17520128898
112422,118851.07962100425
112423,36096.96486869035
112424,15746.710373085969
112425,21630.397478728843
112426,101714.19731766147
112427,348828.49563045107
112428,196184.6401894929
112429,11066.234383366002
112430,36117.84719278445
112431,159239.6283991353
112432,24517.81941441716
112433,69290.00186413847
112434,20015.23484591028
112435,48768.22269144119
112436,53863.99524979871
112437,65539.05690753489
112438,68476.70554353461
112439,15561.227972608145
112440,269536.8469672828
112441,56346.01701039768
112442,334013.7100829891
112443,38899.84058733846
112444,20842.12493719651
112445,66050.16859874278
112446,440240.49695758027
112447,528767.2944542135
112448,61832.48060814718
112449,84740.45467100499
112450,35396.721822510604
112451,108823.56358181885
112452,21867.786093351315
112453,42589.38329981034
112454,123654.0095806777
112455,630809.3624936503
112456,45980.90171220811
112457,198631.5776003994
112458,117609.15731281738
112459,41312.11943508511
112460,48201.3462615102
112461,370921.9428280979
112462,120008.64827592856
112463,65458.89839189173
112464,53066.2248913723
112465,159706.79959674767
112466,180498.04571221673
112467,47956.43745377998
112468,25382.53614356177
112469,55932.22598477965
112470,33450.925791386115
112471,59148.76314506729
112472,154784.62362023705
112473,112440.5541644107
112474,30016.826755590504
112475,70447.47490295905
112476,103802.73850856294
112477,41441.06769039155
112478,80049.02302263805
112479,25828.76109474432
112480,56205.73164469425
112481,138205.48383691127
112482,51726.409639573656
112483,229091.09302655605
112484,60553.542166073814
112485,87073.98701343613
112486,9493.562869925343
112487,18236.540544818232
112488,158755.5977932757
112489,46584.642209432146
112490,324797.63723170344
112491,63197.250230645295
112492,49718.59991648229
112493,249171.7570985447
112494,12703.497538929007
112495,2988.7917254799986
112496,17821.310191290428
112497,224545.6952621453
112498,23440.82223831275
112499,59055.66631684171
112500,20524.22640680067
112501,48983.70251078624
112502,64866.536851172365
112503,43396.301331039846
112504,36580.46367827197
112505,28964.99824368071
112506,77445.13970857265
112507,74674.73762020475
112508,95792.98244430881
112509,14027.676991822731
112510,52274.19418179041
112511,136278.44551922157
112512,14820.744134850676
112513,84357.17605379807
112514,36061.39716464494
112515,80978.89774562845
112516,76998.17114450644
112517,11150.279090163907
112518,67600.30866850563
112519,9693.367133050891
112520,33096.2214557317
112521,169581.2964774699
112522,49859.505046746664
112523,43286.189724196134
112524,83288.4076128415
112525,7115.308322493905
112526,19687.00286888137
112527,45542.50460662945
112528,20404.898379541988
112529,31087.87186811336
112530,106370.56972773357
112531,153477.96363386785
112532,167603.6254776183
112533,112074.4367687693
112534,311830.029125298
112535,55061.41603667485
112536,128989.36838264842
112537,44780.81237328277
112538,924.7630371629618
112539,180966.31493679012
112540,11606.144280673758
112541,78047.97559619181
112542,178877.14439142504
112543,74075.33605168154
112544,265105.6961417139
112545,31721.165883349793
112546,27284.397567865846
112547,116549.66989524981
112548,391652.34349301155
112549,99113.30582783153
112550,124389.59996121889
112551,15427.045666195234
112552,151390.67163245115
112553,50885.43541986766
112554,103361.78030306795
112555,19090.736125323077
112556,104891.07188805853
112557,51150.89768577679
112558,108085.41696571273
112559,26533.0170338243
112560,39598.60668730122
112561,211640.79146775816
112562,6577.071937241127
112563,161090.18274323898
112564,396564.8516230095
112565,139706.10414924793
112566,25155.938676664227
112567,52957.62127728375
112568,34475.759249686285
112569,153201.66774000734
112570,46975.817996940874
112571,138362.83187485122
112572,165031.41018295067
112573,18784.739290493526
112574,109370.04336856856
112575,95870.40543157027
112576,80561.88026374984
112577,291465.4579258375
112578,410304.13499606424
112579,97352.96118910512
112580,156105.28929728892
112581,44945.250245446245
112582,26583.507883370607
112583,10098.060704348234
112584,249125.76785873098
112585,24856.745530569195
112586,6260.813459787748
112587,150491.76369152984
112588,87517.56016931149
112589,213118.1377349329
112590,17194.851018581467
112591,146655.67721148295
112592,28697.84556612722
112593,15603.60835586823
112594,38354.99301126107
112595,25028.297252144428
112596,76973.54800132933
112597,59736.013075077455
112598,21521.220658920225
112599,4052.530420360474
112600,24509.209855550627
112601,170200.63264951596
112602,44350.30733028341
112603,81383.50891755556
112604,158426.59514604157
112605,29966.9630963515
112606,62878.002762696204
112607,54260.52524226619
112608,97274.58645597182
112609,168935.11799261978
112610,82428.59052402359
112611,191467.65117880338
112612,159574.32038944255
112613,95470.9118394248
112614,169992.43925817483
112615,62847.95885311677
112616,106640.70215255229
112617,69495.75963318636
112618,349381.46083921875
112619,39846.49864786974
112620,21181.639780783084
112621,5661.923315212688
112622,87298.52054492841
112623,48943.52036937359
112624,51114.70348842167
112625,43931.61917543795
112626,132188.43535264157
112627,48849.835999073024
112628,24212.151431256825
112629,48143.92417223777
112630,53278.513839366104
112631,91598.10417897081
112632,192006.17483146818
112633,175224.54124593837
112634,30403.91977159531
112635,40754.757121527924
112636,79201.86724135344
112637,198533.32867263857
112638,10040.383847481424
112639,58796.658293469976
112640,24916.636388282706
112641,25203.804659688525
112642,273211.73527762207
112643,65499.69654794412
112644,121837.25319470742
112645,63764.83946576971
112646,18487.58336160202
112647,16414.08469307446
112648,49152.51332731171
112649,19533.534565205246
112650,5781.703048982565
112651,37814.57747791952
112652,6801.482073738794
112653,17443.080738339333
112654,35992.727692105225
112655,18541.93060178532
112656,16497.77405448674
112657,272625.8600547213
112658,689726.6119769901
112659,121206.66877548536
112660,47776.51826015175
112661,191163.51505353232
112662,116309.60003833834
112663,113280.6841869546
112664,208660.97263025216
112665,352510.5723154762
112666,103967.53027608439
112667,19970.65441053875
112668,20357.470704669744
112669,108198.29471449752
112670,10157.24176248277
112671,200565.79854641375
112672,154134.14893569678
112673,64550.20340164787
112674,25371.518995040704
112675,50674.4884497945
112676,32570.57038041935
112677,48830.28155865246
112678,17067.64732672302
112679,110482.32987287812
112680,125357.7388921382
112681,21686.33830586039
112682,107317.53424227313
112683,15119.771743353143
112684,255119.33335438112
112685,21923.786795876054
112686,27129.104990013322
112687,26677.84863451994
112688,35806.95230804143
112689,126204.46466944696
112690,48318.84035624622
112691,65293.37611106113
112692,51501.15825239771
112693,103093.03951755933
112694,26831.82429269218
112695,143795.0923025953
112696,133049.2858675267
112697,142226.3318795085
112698,103818.57892347795
112699,365449.9146588976
112700,233533.6153562232
112701,365395.49148071633
112702,147192.2024409956
112703,40495.35244016443
112704,45051.79767881451
112705,229569.48493977092
112706,82609.7419055112
112707,19394.431860989742
112708,106682.10160447845
112709,156829.59398662057
112710,63683.63251696303
112711,89321.08469783567
112712,1756.121965548046
112713,61852.920429848265
112714,152868.05925683992
112715,112357.93324589245
112716,13192.91546299357
112717,10940.838009780779
112718,80951.98498331051
112719,58484.006049950025
112720,32675.6099800863
112721,40697.56017733216
112722,32085.213631101207
112723,29028.4003577928
112724,62259.01749235924
112725,64838.16045652527
112726,3817.3791676972323
112727,80379.40076534229
112728,213346.6159381352
112729,61429.768300210664
112730,34109.442111145465
112731,51821.11557077439
112732,1992.3365898345746
112733,70077.01948878002
112734,167996.02393879075
112735,4718.033421894468
112736,62052.378052091066
112737,77280.86093918355
112738,375070.8798322938
112739,45501.20618802722
112740,78450.53048450722
112741,23319.575520428694
112742,27225.52849618301
112743,37665.15342409467
112744,131416.80760176355
112745,147528.70682936747
112746,34155.459095398604
112747,76869.2359133176
112748,346164.37506616506
112749,65160.89741343297
112750,6029.29018386548
112751,306925.8048839372
112752,73558.55693217229
112753,36622.00285627474
112754,121162.14301362472
112755,32468.550052372415
112756,61832.45465662584
112757,82761.89976955568
112758,22417.983702380407
112759,2248.017875370348
112760,45644.29230201525
112761,95942.20765257682
112762,302857.748014391
112763,15977.927786071585
112764,167976.84864897814
112765,90.75487012390553
112766,99911.90492621508
112767,687797.43648646
112768,17835.928791072467
112769,130532.0729764231
112770,35200.26640541962
112771,82024.3551555409
112772,34660.07353348557
112773,109018.70246401812
112774,19387.115437718287
112775,49621.862706330925
112776,25970.66749172866
112777,16826.449559036377
112778,478028.7276891704
112779,231294.70443167433
112780,151173.7182940402
112781,93659.34236553077
112782,26662.889869525727
112783,38169.435274900694
112784,56956.160069941616
112785,18467.403615374118
112786,78512.43778334625
112787,66664.77455832787
112788,19172.51046072656
112789,60488.297111265354
112790,116335.08767574996
112791,184505.45913245852
112792,7303.770268735503
112793,53318.419992194875
112794,497029.15271280473
112795,35091.926075861375
112796,43366.613983461655
112797,67652.51857250147
112798,72317.7152603185
112799,110921.16829873346
112800,40017.49639923181
112801,10874.792125879245
112802,184869.97657554198
112803,314181.16092781565
112804,39069.60162328976
112805,68047.7950013246
112806,10583.356324490456
112807,14957.379317577297
112808,295405.56122481613
112809,27260.663931613806
112810,167729.448870379
112811,136342.51173532958
112812,94671.99033861357
112813,218018.7241784167
112814,54812.013125434685
112815,40944.20572176863
112816,22011.85119400136
112817,80627.68916837087
112818,56855.89558853984
112819,76282.11665050911
112820,322111.98927895696
112821,34505.2629853714
112822,19710.039905763297
112823,43494.67492899958
112824,20448.588736657508
112825,44701.57580099525
112826,100506.73293742846
112827,55310.88440234021
112828,72711.07514191515
112829,11392.949368932757
112830,66347.34537264568
112831,97099.43488427904
112832,53122.83716193087
112833,114270.98371622412
112834,44473.495135694306
112835,168714.4534055552
112836,55327.79213848731
112837,107114.33313262695
112838,324651.23793203215
112839,73241.66104851538
112840,91676.21439276008
112841,83004.68165883535
112842,235017.38300199262
112843,46983.79292031281
112844,31751.810609741467
112845,49445.32448523559
112846,224814.34435070888
112847,61767.2441239924
112848,188964.4472985096
112849,158060.63179110893
112850,176675.17696126335
112851,289570.47503187566
112852,15748.022973655798
112853,301951.53256197745
112854,49444.86549281797
112855,503602.2871701138
112856,36252.51654803701
112857,11392.572389975496
112858,25961.730094930852
112859,153242.79405594573
112860,33237.353455005046
112861,205626.94694575953
112862,19999.034747442704
112863,65753.28408104528
112864,251073.33627498837
112865,8230.60517373525
112866,310741.6683324451
112867,13867.67374566931
112868,30612.642681871843
112869,94954.67392565602
112870,76034.17548772458
112871,199663.6443493155
112872,14473.65498122133
112873,175160.97633135592
112874,90007.8831618123
112875,96364.19653136554
112876,278720.81324457476
112877,44062.62822900432
112878,452102.19837339426
112879,362630.62519773043
112880,42540.509457074724
112881,30743.90840077754
112882,357423.3155951098
112883,42367.623060205624
112884,7959.653805178167
112885,41149.85936670095
112886,83299.67942646371
112887,11975.496182575138
112888,91678.57718174809
112889,82011.06090820755
112890,153918.8661653094
112891,122047.26047761296
112892,85252.99369550931
112893,43796.8448437747
112894,219258.00153092976
112895,9635.165850009924
112896,881.1383752143104
112897,84625.95194906773
112898,199336.93004270346
112899,24344.45343539966
112900,56980.32426340984
112901,70108.88118391762
112902,24706.52623466972
112903,208591.36813879007
112904,192712.84633962825
112905,55465.05974121125
112906,50785.0708249141
112907,247.53354352092384
112908,536.3769580073458
112909,427109.09473984526
112910,122888.6824895565
112911,62025.69256141401
112912,9830.284574646497
112913,88994.48935109744
112914,16630.926624488748
112915,254993.14604781047
112916,262321.91825262026
112917,70085.45053363126
112918,91571.44947515512
112919,61185.76897933006
112920,21565.56597376967
112921,9284.27445505968
112922,147561.27658115845
112923,115972.00142972954
112924,67944.12557702024
112925,170041.5836319193
112926,14063.62529191297
112927,15298.80500847884
112928,13638.435079451403
112929,88359.70412693552
112930,342092.87991635647
112931,70673.37206902451
112932,199760.18104988823
112933,21813.186066137387
112934,84293.31710552229
112935,84771.97940154225
112936,114256.77397770302
112937,265594.10787455697
112938,44099.343298910375
112939,931.4226204956667
112940,64002.883242918564
112941,335510.98201589735
112942,826.9318957359548
112943,329017.7256943833
112944,40195.06936414582
112945,115080.13641622322
112946,45699.87817231461
112947,34184.01352132742
112948,47564.19035512918
112949,31879.56955425997
112950,163124.73492011087
112951,48629.45045095336
112952,15146.228502746962
112953,35340.89762121301
112954,64673.97948554618
112955,4954.043979069126
112956,15220.387391817265
112957,19831.481811402547
112958,435238.4214949968
112959,57532.95130815205
112960,45698.30647664278
112961,244271.82946198247
112962,84515.59917411234
112963,119078.99610502963
112964,16600.05740896339
112965,35570.60084960189
112966,441213.152997305
112967,28967.834652805734
112968,2887.464932659434
112969,82426.1299379721
112970,1280.9143160990561
112971,70124.99214401202
112972,163165.32696094792
112973,32795.40754245609
112974,77818.751087475
112975,45571.07017159293
112976,13931.818747700174
112977,15324.144000424703
112978,104004.67628471537
112979,248904.18948659563
112980,448390.9437672627
112981,73300.48998692147
112982,32614.723433136412
112983,112555.4974628536
112984,11580.888140466941
112985,11161.616926523491
112986,30189.0411787396
112987,16771.875841979705
112988,42510.52408661595
112989,73715.02966002637
112990,57911.76660347567
112991,32269.483148775307
112992,14831.831626454788
112993,98100.34380632825
112994,10594.973084854726
112995,198890.93136129132
112996,6960.754262459783
112997,295219.8887071971
112998,32732.59029084759
112999,61273.64275096961
113000,6839.799847719413
113001,24339.542601077097
113002,26835.21915446839
113003,79475.79925692575
113004,139146.98622668968
113005,20128.364340319513
113006,52025.939390763124
113007,11593.456877004197
113008,33741.05531333716
113009,25849.94782486486
113010,29472.234062527266
113011,39002.613199157204
113012,27509.35727809262
113013,46409.147936567926
113014,91642.95561187748
113015,138880.33410487205
113016,246097.82347135732
113017,90231.52128479046
113018,68154.80784715981
113019,160875.33967186217
113020,46287.95353732386
113021,49701.53179906206
113022,54257.097467333675
113023,72336.28959552762
113024,78155.24172183336
113025,21307.258333432477
113026,16970.10515738938
113027,32303.623034890654
113028,26083.07089021307
113029,137881.01960072218
113030,73362.48439477538
113031,54616.2882381224
113032,12591.343287673686
113033,92968.15168603862
113034,33245.22634117155
113035,51813.72899128995
113036,171612.1608754199
113037,103775.22236101398
113038,78372.79294991583
113039,88747.3731830686
113040,46177.81704813813
113041,18501.761001387124
113042,259201.40692581516
113043,18701.183901780187
113044,267674.1821899066
113045,620247.9548970258
113046,49764.26645750891
113047,22378.363656588645
113048,20655.84497100908
113049,138818.43242853507
113050,103216.56147947369
113051,137174.40386641954
113052,2284.15428144311
113053,91754.17103877405
113054,73382.59918332755
113055,35480.79210075838
113056,82212.63280922863
113057,11394.952925041396
113058,18501.32912135306
113059,79437.13387942243
113060,77097.66593579053
113061,42456.05313901608
113062,61812.85009767967
113063,234037.88211548954
113064,96304.99293850652
113065,38835.63101579245
113066,23153.43278782005
113067,67470.49474507156
113068,82644.25352856265
113069,14315.002826451462
113070,87536.93443665479
113071,163125.8696731378
113072,29501.727185216376
113073,278665.39743993385
113074,176354.4202305259
113075,32120.6612802449
113076,100781.69837075696
113077,47377.81348737313
113078,36805.438144623244
113079,76135.2387980756
113080,61842.63667899478
113081,60076.063626265735
113082,27423.823177496957
113083,62681.9554406295
113084,77223.90127888456
113085,27915.831112315816
113086,202260.50641172452
113087,425084.26821421285
113088,44491.86243644458
113089,290581.9877337988
113090,32226.339144605772
113091,58221.45680171152
113092,84301.59979322704
113093,55762.4055305127
113094,145644.0151388726
113095,160967.3462460093
113096,63682.56650531307
113097,42425.05911367402
113098,187854.28468893332
113099,8143.339174733789
113100,35514.62469723762
113101,246757.5146266923
113102,238477.50522017095
113103,51314.75976850387
113104,51084.30725161981
113105,18085.808753656653
113106,166846.49225756535
113107,87931.96477685134
113108,133073.2459814782
113109,14475.149800601419
113110,68693.45345868784
113111,122096.70781769468
113112,103857.63908969368
113113,128263.93017303519
113114,40056.238529373484
113115,52903.17161635053
113116,80607.63837691417
113117,149658.25777862928
113118,418.8492745195429
113119,155728.24333922332
113120,113813.54549663218
113121,50260.49136982268
113122,141161.6272605634
113123,553555.0247276652
113124,18079.7011583663
113125,162084.76340831578
113126,101813.46496161546
113127,84938.81039453966
113128,42579.149840320344
113129,170158.1218249609
113130,103567.39918227444
113131,70145.05675616516
113132,131434.4884463106
113133,65870.08541397194
113134,366316.7249930647
113135,96907.39789460205
113136,125697.9619914174
113137,19308.05506171478
113138,82758.29728400316
113139,150806.7807638343
113140,136451.89584947855
113141,86099.88292797406
113142,26413.81240080623
113143,40043.75366545469
113144,197070.280629641
113145,76853.47459685615
113146,72509.0052010879
113147,13708.997792586495
113148,226086.42931905793
113149,49986.73070974499
113150,17400.898087134596
113151,38240.71787119119
113152,50424.31525616975
113153,166952.18809853372
113154,97794.28644195815
113155,50081.74971787447
113156,581120.7700707066
113157,176801.89464844673
113158,42811.94954080743
113159,201774.67986233227
113160,28111.083515452206
113161,153287.169157216
113162,48045.42915645549
113163,23083.546367557985
113164,67436.18362973929
113165,232437.22098542843
113166,24374.72592914614
113167,119670.55507628902
113168,39196.08029733147
113169,48048.56462876943
113170,240574.60878157814
113171,88147.26769920342
113172,79238.06901062354
113173,30646.10690276487
113174,154966.67901470448
113175,56366.561869731086
113176,89509.89376269587
113177,80587.57408180553
113178,43525.20237291821
113179,16287.666251565426
113180,37930.408695926446
113181,59590.727972534805
113182,18768.296509032087
113183,10931.188954997604
113184,62873.99176439819
113185,110796.30142954987
113186,135507.65227749414
113187,232102.46784073568
113188,23090.33916521527
113189,127651.06480823741
113190,48135.937741148446
113191,22803.27577307113
113192,23624.797309143036
113193,111234.14813693588
113194,40639.91894971617
113195,218514.03524190068
113196,22972.62014769063
113197,765527.4368635718
113198,133838.03868972007
113199,52404.51821201019
113200,27077.3894861726
113201,52029.172903251485
113202,28306.138120486718
113203,17076.85514425116
113204,140800.11262654536
113205,444287.0483444932
113206,88867.98878855199
113207,2780.2272935241676
113208,167858.2660108655
113209,109951.59515279111
113210,112777.3979684013
113211,50647.90198487617
113212,81643.34579154023
113213,78853.18165260747
113214,20820.14212664919
113215,81293.50198230671
113216,91097.74514876751
113217,15062.753943846554
113218,30531.97541535432
113219,17457.66900409166
113220,138067.82772297485
113221,12650.159039554052
113222,28456.841622239495
113223,162123.13437136286
113224,23190.1741096303
113225,63331.667980855505
113226,38984.27110087821
113227,79698.97718670491
113228,53168.91727903224
113229,2027.5851621795352
113230,41674.20736505379
113231,46722.756618357176
113232,258029.56144517957
113233,51036.8347722714
113234,33330.92396988951
113235,265280.3890644031
113236,60806.266457039594
113237,194358.28087312807
113238,81688.78710581195
113239,18184.09431975714
113240,82399.71245389713
113241,150381.2516773133
113242,83860.55360609762
113243,84109.88605300013
113244,57549.28890133801
113245,129182.17647184523
113246,89089.86847196674
113247,79969.94553859982
113248,59634.58649819023
113249,128746.02546016229
113250,262982.86441796744
113251,110989.62799043418
113252,35840.93754076463
113253,13088.292993960991
113254,64432.93694248709
113255,208436.22254850413
113256,33460.287500101105
113257,127295.8801540498
113258,23865.706422529187
113259,4421.529885881144
113260,87399.57186044703
113261,18154.293134967647
113262,69952.34398704494
113263,455652.4566458458
113264,4403.696404324852
