Instance,Income
112172,12224.736321408067
112173,122679.78913426757
112174,22093.5405267431
112175,41219.215603923316
112176,16552.795786797316
112177,126721.31762335899
112178,9935.613905046623
112179,18692.298972485656
112180,25175.740493068224
112181,12595.16677792689
112182,223096.3775368738
112183,91635.27060569536
112184,14439.781155768123
112185,285320.45069694705
112186,12026.210265003368
112187,137477.7152282008
112188,146534.05657789667
112189,35062.26896238351
112190,42949.26175439799
112191,88958.14726695132
112192,265431.85206142784
112193,27258.419332593792
112194,155330.58394900657
112195,40935.75189384935
112196,12465.695719834017
112197,274836.4509611781
112198,26341.1582264816
112199,37582.95759307286
112200,47313.64298479966
112201,281031.9986234969
112202,138611.84757686467
112203,28438.138810679488
112204,29580.983738821982
112205,9142.707127619498
112206,103629.26267789412
112207,308739.2163520875
112208,80400.91035050825
112209,443598.52527461154
112210,45388.67419884567
112211,244755.31705229174
112212,61580.49680038688
112213,22425.561905585935
112214,258134.32834232462
112215,37694.412421786394
112216,140794.3009300867
112217,35183.6802772662
112218,34354.73832766774
112219,333909.8269527095
112220,33664.32512048233
112221,4679.501970568001
112222,27020.20399309033
112223,48288.045566816734
112224,158355.00342421883
112225,27247.010003685307
112226,78446.42415160754
112227,66265.82801516732
112228,113779.69384025189
112229,70555.91090744527
112230,162901.2061902862
112231,5940.2787800371525
112232,167147.12862908133
112233,20420.07756046638
112234,34457.07472436216
112235,9933.686655983445
112236,110426.04752260724
112237,384924.90481961606
112238,40053.50094759895
112239,24182.144771292446
112240,24038.39347854264
112241,18052.55775393662
112242,37774.49691678401
112243,69541.8960333333
112244,162828.58203025925
112245,103156.75620893616
112246,42437.272459667634
112247,467826.6909624629
112248,116909.40512255192
112249,6149.423173880916
112250,39908.36965354898
112251,47243.337632603085
112252,42728.80921648541
112253,19970.234880021653
112254,264407.6510247216
112255,38626.50908804025
112256,19928.778265883993
112257,40715.498171792846
112258,432994.8055611106
112259,177210.98310527677
112260,149136.9633045429
112261,327210.25028305635
112262,85678.93983985536
112263,26831.099562202697
112264,64929.941894338626
112265,22556.03288618378
112266,32594.631243606058
112267,62505.15806633746
112268,64644.03093347865
112269,576271.7151004707
112270,10266.248299230741
112271,98872.59158359945
112272,91872.25693311066
112273,138890.7005247628
112274,9262.396476934167
112275,224838.88294190116
112276,232888.9956438723
112277,68044.80787734476
112278,29065.247858801995
112279,18529.71553154074
112280,137919.50356205564
112281,46632.946899453804
112282,183557.32054711794
112283,110675.28174319376
112284,55301.75332725361
112285,65435.4191721363
112286,46729.45463296236
112287,34397.48103532654
112288,79699.95713277019
112289,232946.79183186463
112290,197904.37196986255
112291,17376.881585496445
112292,470972.7295871615
112293,22482.59430982164
112294,254046.21794031488
112295,50143.75773707665
112296,232106.1713856952
112297,55164.0880457042
112298,67074.47957824894
112299,25375.771584376373
112300,21441.967607672555
112301,31153.009491689467
112302,31664.32438102703
112303,23351.040416780776
112304,171595.11265633136
112305,19940.748112057594
112306,63981.86634242335
112307,38461.33583189523
112308,111860.36199806041
112309,66771.51803562179
112310,25695.31742966366
112311,88210.33143816018
112312,23203.29291056974
112313,113557.6533957366
112314,22298.585258985127
112315,179133.15010166637
112316,29309.981307631137
112317,25140.174132918146
112318,23072.706249216157
112319,12530.101206292526
112320,532366.505562395
112321,39811.145376093744
112322,25644.48133231097
112323,112710.92441106618
112324,382027.9073733706
112325,194351.1441702543
112326,101235.75009787722
112327,257721.4987452613
112328,104065.73354928898
112329,157112.49181133587
112330,376401.14741204266
112331,360562.09810068755
112332,260702.283256691
112333,286371.0181503244
112334,242212.58625766588
112335,59770.994952718036
112336,18144.30022240912
112337,253772.14365250943
112338,255383.35543369976
112339,327451.52413273073
112340,45599.222037747946
112341,1019111.0340320357
112342,26072.930582295663
112343,65834.91275953324
112344,39298.900917361716
112345,39202.58409031505
112346,86636.75671009005
112347,17957.89892910264
112348,17018.24995868838
112349,16962.51885244965
112350,88702.58552732614
112351,32427.197972048878
112352,40305.951563901945
112353,6860.35510007585
112354,102294.9797422507
112355,57697.6394547926
112356,65921.60176370556
112357,53268.47836728548
112358,112035.82906280263
112359,41021.70109789938
112360,24102.025174478153
112361,227090.91539301263
112362,64738.53747351054
112363,65395.65143442627
112364,4901.476603912023
112365,8822.915039049502
112366,21501.143141038552
112367,35767.15218136937
112368,28289.837725153313
112369,177423.29253291345
112370,8630.52150176677
112371,327547.183690731
112372,114378.86777490527
112373,48287.78354873161
112374,12841.244237211171
112375,27954.68855575529
112376,105819.660213399
112377,116884.96031849983
112378,63021.08059982436
112379,88270.81547158853
112380,62866.559302442554
112381,85024.32775336129
112382,104811.71083510357
112383,37842.719917713854
112384,211120.96874748063
112385,15179.998288519833
112386,175833.17036675208
112387,59032.44752595311
112388,33993.76095730826
112389,30814.779352354057
112390,11618.07810540579
112391,21533.665886052637
112392,132047.07007229596
112393,49989.743253309825
112394,50017.826609609176
112395,22886.99260350299
112396,88050.66198625603
112397,48908.6774047423
112398,348341.5235722983
112399,97643.1668951101
112400,91730.91830192904
112401,118691.15101679518
112402,735508.7598238704
112403,145120.6526190148
112404,105654.91351285238
112405,58694.46096653152
112406,24768.288785265308
112407,20977.58259543426
112408,30871.099003911997
112409,63984.71890274988
112410,17010.015452186566
112411,149231.21807729366
112412,121567.00876703543
112413,21061.67968674749
112414,109914.91564248945
112415,150265.41804041562
112416,73117.34275607998
112417,112631.433203729
112418,73856.79400774959
112419,186868.61508293255
112420,49306.60603288446
112421,264968.9570996588
112422,115365.30228853168
112423,38434.908361149675
112424,20317.755675187393
112425,20702.939755446427
112426,105094.24344009353
112427,318255.2408637045
112428,194309.8578043052
112429,15110.931260076646
112430,33555.67956012736
112431,155582.1992801236
112432,23816.1355603153
112433,76713.43354776633
112434,23011.727723337972
112435,52406.79641956255
112436,51662.2810416333
112437,63001.44441937665
112438,80214.89858547635
112439,17532.22265776153
112440,255337.63868017044
112441,59862.6111443296
112442,290799.5810851931
112443,44713.46007726564
112444,27132.29164764807
112445,58473.19003824576
112446,422270.2793339027
112447,572560.0070502816
112448,58276.18778377715
112449,80329.64525098751
112450,34626.73098591739
112451,102930.00469920567
112452,19570.52767951847
112453,37651.132083151824
112454,111326.68560816422
112455,642142.3979725468
112456,42416.8390118444
112457,196808.43116336074
112458,111930.46589834396
112459,33574.52309127488
112460,54270.77980127086
112461,384806.47094207397
112462,111704.32197314451
112463,61611.31227982025
112464,55523.10777875919
112465,153363.47678127876
112466,168702.17619060204
112467,42309.632685665056
112468,23623.107098492463
112469,51314.234331840955
112470,29333.988949606242
112471,65924.51324139745
112472,151838.7812683878
112473,90662.82057852307
112474,28915.045272503365
112475,73307.76865649145
112476,110447.92789146134
112477,47043.37016772601
112478,80333.08515565509
112479,23677.56610278474
112480,50694.463577990704
112481,138450.109099568
112482,46756.08873700892
112483,262640.59370372613
112484,61473.88271789542
112485,91911.40967107561
112486,10997.28153963725
112487,15915.761965891266
112488,153097.97919606933
112489,42866.00744756684
112490,306726.71660712414
112491,73908.5697734482
112492,46573.9692790359
112493,264167.947423326
112494,15698.839017995551
112495,6610.3895631560545
112496,15451.651947295828
112497,239722.38557840773
112498,26828.670125007317
112499,55454.10166606688
112500,20818.892599369028
112501,44996.727623918916
112502,59891.56523446732
112503,39732.09262965441
112504,41259.56824501369
112505,24788.009987234174
112506,64659.48723068178
112507,75066.17077865402
112508,89134.863612503
112509,16267.40367521137
112510,43115.09960627655
112511,134720.06704161502
112512,17216.98206682654
112513,87545.29196145125
112514,32500.930981511283
112515,75164.81194932645
112516,75253.78555220999
112517,17914.91511040619
112518,62552.52722144933
112519,11491.442234981998
112520,30568.078644937323
112521,163495.0509968003
112522,49651.417332544566
112523,40143.06955317146
112524,77849.3018527494
112525,10532.689020435706
112526,18232.959752335853
112527,41483.561334015394
112528,17157.672175733525
112529,25311.616760254477
112530,112837.87720521801
112531,141859.10636320204
112532,167326.42988654322
112533,101784.38441840465
112534,301429.4483276076
112535,64112.02224988487
112536,120107.11413143016
112537,45887.52977170047
112538,3363.664881173887
112539,167220.54248017873
112540,11817.412814821242
112541,70345.07237833508
112542,177031.12522405578
112543,67436.57329511821
112544,279068.2173216724
112545,27592.16857710846
112546,27303.595765785445
112547,113892.37713201299
112548,389072.8084148911
112549,93248.30140655383
112550,151201.49984931262
112551,18244.318935625728
112552,143214.84701063792
112553,47366.784341984094
112554,108086.22183982685
112555,17542.81146265763
112556,100504.40011176167
112557,53513.29278486655
112558,126865.13026311855
112559,37429.3626946871
112560,50858.80452760698
112561,220939.99580491896
112562,8908.387948942947
112563,158876.17465269257
112564,398260.37541896966
112565,126693.98593911069
112566,20745.98956304369
112567,40526.91989647277
112568,34174.86909161968
112569,135742.80905346177
112570,50937.561827074634
112571,135592.6644873792
112572,174026.04957923808
112573,26385.65573075685
112574,106231.42657904273
112575,94945.84103279097
112576,79550.1324617855
112577,301664.70461348945
112578,443741.71370791545
112579,87140.94064569153
112580,145709.79540520566
112581,38401.5367086677
112582,27483.661391991558
112583,13957.341462727807
112584,244376.67881950896
112585,27301.05464352942
112586,9440.835071188983
112587,142027.28210118038
112588,84286.6678364251
112589,193101.40138265892
112590,17995.57885126646
112591,134336.94945189176
112592,23214.793277465567
112593,20053.008850843788
112594,38415.47469790571
112595,29490.03660580343
112596,75124.1087471099
112597,52963.872680730194
112598,24521.940845130208
112599,7399.915024638981
112600,22109.34803679267
112601,147238.61364740416
112602,44581.18339976936
112603,78999.8416239525
112604,144864.53222630004
112605,31193.180109377092
112606,59224.693559846266
112607,51910.901112620515
112608,90191.05689586423
112609,156741.53203218148
112610,76565.25280585604
112611,192270.98199168488
112612,153136.4410775296
112613,98637.02714117034
112614,157400.89179036082
112615,61581.56330374196
112616,101132.8460927984
112617,84356.59959882482
112618,371925.9758338999
112619,60375.31491441259
112620,27438.973916167895
112621,5283.524545064757
112622,103423.01314467257
112623,44372.04381854155
112624,42485.2958107636
112625,49609.795020062724
112626,131127.15240763876
112627,39340.14645294445
112628,27936.088785793494
112629,36420.290710712696
112630,46657.89555434316
112631,81650.416023317
112632,192728.27852456816
112633,160731.84123617673
112634,28350.40658498998
112635,40433.15406836568
112636,71370.57392448957
112637,198707.94058739117
112638,11222.122491182956
112639,58029.285849024214
112640,22510.672506175626
112641,23637.842416431467
112642,274719.78850583563
112643,61972.99905156446
112644,117246.44829835849
112645,64291.338375489766
112646,19882.384726735807
112647,17478.651982085143
112648,47311.326337882434
112649,19246.58169773541
112650,15358.672307313755
112651,37669.73805644876
112652,7323.319360184874
112653,17106.540601745193
112654,34407.79270092788
112655,21312.71585506614
112656,18733.300069157125
112657,277210.3959776199
112658,721567.3892575098
112659,113256.25373356005
112660,47145.06083173016
112661,184709.98875225763
112662,109946.96499659702
112663,103614.82469339992
112664,199638.75064458975
112665,351631.19410195964
112666,94504.78112545265
112667,26837.282802674577
112668,20314.22943318106
112669,110413.707567761
112670,13408.090425513408
112671,186595.382063527
112672,154162.0853863567
112673,79048.73883155358
112674,23027.210560731222
112675,49571.52753511547
112676,33624.725812722114
112677,48387.36889858158
112678,23047.852524329228
112679,96238.5508108686
112680,113650.25940839222
112681,20715.941297988906
112682,108392.59778328409
112683,21745.90108772916
112684,268187.4108132587
112685,21548.730829912132
112686,32949.40985218961
112687,31182.477031271566
112688,34255.90629406382
112689,116280.4001472398
112690,46520.43620932306
112691,70886.10429524345
112692,37843.10804493786
112693,94775.59416672819
112694,23392.852205969215
112695,142354.23994339956
112696,134129.0473442114
112697,125342.22007253065
112698,87398.7248175955
112699,343619.18721487804
112700,228421.43935881258
112701,351289.008558518
112702,150682.81975974044
112703,33938.58773606242
112704,42032.22909723725
112705,239051.76547399213
112706,71353.52007108563
112707,20975.532595620734
112708,96200.68680715756
112709,157692.68272121568
112710,53269.91069729902
112711,80838.80189252425
112712,6223.2036660126105
112713,61355.59334513378
112714,160788.26972453488
112715,107888.81513442684
112716,15005.976170500664
112717,10664.405889245607
112718,79247.9014050757
112719,51462.76683098327
112720,26958.763100091448
112721,35618.80118037075
112722,37140.28045252349
112723,23636.74448374972
112724,31507.2556590902
112725,58938.73427370475
112726,9009.55871496999
112727,75609.07509462646
112728,241998.9242799914
112729,58755.95611177702
112730,27151.088182903815
112731,52320.09958720607
112732,5136.598176385958
112733,69378.88790430804
112734,156243.30499273937
112735,6920.84001039398
112736,59259.91932675973
112737,68943.10190530756
112738,357326.80651490716
112739,40444.300566438746
112740,79814.84800810763
112741,23647.95813634143
112742,25646.326639024817
112743,32599.126954616553
112744,119041.37244204663
112745,161831.65951200455
112746,32346.27263601572
112747,73447.64367294284
112748,340234.73209388275
112749,63658.66176158197
112750,9103.653340115521
112751,302755.9492676527
112752,56267.09086682084
112753,34150.81731672995
112754,109247.8697549793
112755,32189.908824446386
112756,55805.84187818531
112757,83960.23932703403
112758,21777.890237076786
112759,5891.61371714021
112760,41515.46106963911
112761,92448.72451787123
112762,294893.31217630126
112763,18189.46280597055
112764,152300.34429315705
112765,3776.1642048150725
112766,84586.90123512711
112767,620524.3533902143
112768,21169.226093065343
112769,129317.10830968842
112770,36436.44809140531
112771,81121.31553106534
112772,33224.13548182882
112773,95134.78426993327
112774,22468.518330826806
112775,50902.57567395547
112776,27097.630884736518
112777,16015.994625048308
112778,478036.7547932244
112779,245716.48657823636
112780,136868.33625822567
112781,84886.74390671695
112782,37104.35363500818
112783,30390.599448068006
112784,42681.224411246076
112785,20502.19428901127
112786,84353.1791667306
112787,67315.2550997454
112788,24612.916261837574
112789,55793.5795617687
112790,99513.2369029125
112791,180053.06981303426
112792,9733.225712807003
112793,49277.258844209675
112794,501571.7050667175
112795,34048.27898490458
112796,46517.97282142621
112797,58551.98560035132
112798,69275.54652750565
112799,108020.02732881527
112800,31684.65800160649
112801,14853.134548462842
112802,173178.12087212494
112803,330347.55927257804
112804,45275.75312472875
112805,74519.23942523646
112806,11161.615296211292
112807,13420.997921922075
112808,293048.9130142726
112809,27199.347616238534
112810,157953.25913100215
112811,127383.32823165607
112812,82409.52236411604
112813,217141.67727951973
112814,49293.62069537001
112815,44245.00339413706
112816,22404.221943729346
112817,76263.54775655967
112818,48884.03831795314
112819,70763.09636908302
112820,334147.39907149825
112821,27317.68113733916
112822,20796.3621745679
112823,40734.23211761602
112824,16353.717873710153
112825,44187.8422405937
112826,91654.65139084734
112827,48518.41397548988
112828,91762.55882376737
112829,12940.564119694778
112830,62143.78253951333
112831,90896.01101444097
112832,49482.85495664102
112833,116409.41280486491
112834,40103.88107565884
112835,162376.0295911531
112836,46269.89534701199
112837,101682.8152760903
112838,317526.502754881
112839,64132.3270133012
112840,98083.58960904847
112841,91781.16727039912
112842,216005.51085973255
112843,48494.92633244305
112844,34229.90796868984
112845,46628.86813377958
112846,213951.0329208368
112847,50361.155291513576
112848,173530.38358896325
112849,144987.08848573465
112850,162122.74272212986
112851,273469.5443031138
112852,14581.244974583795
112853,300355.30895306915
112854,41624.542034046885
112855,446690.797830074
112856,34361.15133010779
112857,17794.940205214087
112858,26031.55115196813
112859,145072.3026820327
112860,35242.325986383774
112861,208288.17515309303
112862,18942.27333453199
112863,59363.38667942987
112864,240419.53458748327
112865,12392.950795666622
112866,306941.0175386107
112867,19364.382515829755
112868,31765.48416201057
112869,97335.7860265174
112870,75066.7452238231
112871,198534.25876996244
112872,17152.647686800487
112873,161713.56153521
112874,88483.09802663689
112875,88845.6717505569
112876,258255.79386827323
112877,35399.870209970235
112878,373729.0315158862
112879,359849.5028363692
112880,40123.837217535445
112881,27566.49702236908
112882,363123.5598360361
112883,34773.16087432986
112884,15020.344725417353
112885,42802.75209584703
112886,92819.84239902653
112887,12156.516405650125
112888,93291.74798172065
112889,71166.99166398212
112890,156306.37396938226
112891,108338.68616166909
112892,81895.41798309854
112893,34523.79533602444
112894,211366.54358581506
112895,11755.894903920258
112896,1286.7726907000128
112897,75629.77010960435
112898,195687.56492006246
112899,22277.805358372727
112900,57846.263508536074
112901,67089.83957444638
112902,28103.268139942207
112903,197499.90377440176
112904,191442.61045884067
112905,47813.96865243677
112906,50183.30722478904
112907,3796.0521961661016
112908,6443.627628640717
112909,443561.9194846424
112910,112212.19335564082
112911,54164.48875551415
112912,19193.719705464253
112913,82750.41066906777
112914,18949.741803103243
112915,233699.8305877853
112916,248474.5227941544
112917,78496.18191056936
112918,77919.1015859218
112919,50522.744461827235
112920,23084.249789194182
112921,11465.560166885298
112922,145398.19935152767
112923,106128.81340113803
112924,59907.088886604724
112925,168786.60958582791
112926,16653.7068724467
112927,17534.45598455883
112928,17385.98535627161
112929,86732.62627673033
112930,338029.3300215933
112931,65680.823311326
112932,188846.60428650366
112933,24982.07044373761
112934,74858.75860732474
112935,90029.17823027231
112936,110207.76376675667
112937,283636.27799241606
112938,44813.039521820225
112939,2865.931553802043
112940,65060.84152241788
112941,326067.99770950084
112942,6643.451903810919
112943,314645.8874117813
112944,42744.519773775355
112945,109740.1419341881
112946,48489.09325705649
112947,40315.38857810654
112948,41868.212179615395
112949,29604.44935034952
112950,154770.915258436
112951,45711.24274848173
112952,14464.750890436306
112953,31628.122156038717
112954,58312.3358268507
112955,9685.151442140614
112956,14322.607364131749
112957,20658.553950214464
112958,491962.4393420128
112959,58751.409860882486
112960,49322.67469745822
112961,243727.9541278474
112962,82332.94522078363
112963,107367.11876947139
112964,18398.36419792035
112965,43823.42108769999
112966,438051.4837770338
112967,30099.19127455598
112968,6527.849506380315
112969,83849.07146279584
112970,3946.0855365260945
112971,65470.71964873936
112972,157040.87083393562
112973,33701.842879956705
112974,79766.78248832269
112975,40671.82004050961
112976,16904.176111115466
112977,17350.383333439593
112978,103744.0987913815
112979,224727.0875505295
112980,462734.6134387525
112981,64825.6227926152
112982,29545.063117753696
112983,103873.0283384596
112984,11807.486227719304
112985,17210.167224422446
112986,22990.64815876385
112987,16492.162176362544
112988,34390.27394906368
112989,64339.71841599818
112990,55619.55376262754
112991,35708.10089892246
112992,18140.277282050927
112993,97135.53562821228
112994,15909.627379927426
112995,192997.78659701953
112996,10504.633753048127
112997,304485.68726473936
112998,32783.82052535038
112999,49511.58981169332
113000,8273.321766641613
113001,27403.219104961023
113002,27844.753957343288
113003,79540.4874678972
113004,123315.74277445859
113005,25781.18036249609
113006,44791.61961897829
113007,13802.496694022957
113008,33816.73406351084
113009,22493.22321658153
113010,25194.28234844587
113011,38021.87267255631
113012,30080.50921083273
113013,44251.663181977274
113014,85389.92287389259
113015,136193.4631010039
113016,271058.0027956343
113017,83111.51039033153
113018,57594.3147131165
113019,159763.99405024693
113020,40862.701298314096
113021,39673.508763448954
113022,54806.38754236769
113023,67171.2463095494
113024,62786.1604189474
113025,22892.055073330015
113026,18624.83097872989
113027,36599.86971737054
113028,25327.579615925224
113029,143907.1279214681
113030,64407.0778989714
113031,51057.97248416953
113032,15756.429395563446
113033,86856.41960855844
113034,29813.873076196094
113035,44738.307530487866
113036,190054.0593702248
113037,101018.73618547933
113038,70335.0906279994
113039,84308.5146322567
113040,35295.33705268663
113041,21461.643158993636
113042,318547.2446614188
113043,17669.283241823156
113044,258895.63040264416
113045,630251.4414440072
113046,51373.7449460824
113047,28383.978682902263
113048,18854.099564400713
113049,145314.50821703076
113050,95335.15209298942
113051,117454.01697942703
113052,7780.012303198042
113053,85128.64483366824
113054,67969.73797227742
113055,29214.999995464288
113056,78146.23165562085
113057,16805.408821284123
113058,16695.301907635916
113059,71024.26237861444
113060,69481.4627895552
113061,42081.072037062666
113062,65990.81052035306
113063,233949.70990367638
113064,93496.21429273089
113065,29215.338525306503
113066,24485.75566702012
113067,60050.45282749017
113068,72956.34402677364
113069,16675.513927938035
113070,89663.55356694313
113071,151921.4388068431
113072,25767.62130334612
113073,273115.95372052904
113074,167629.99473687646
113075,29440.896235127337
113076,97108.63048709319
113077,51449.6630881966
113078,34980.49747397612
113079,68389.8011350757
113080,63402.8424331889
113081,47736.615341447185
113082,25426.120163172138
113083,55119.97602616897
113084,74131.0473345248
113085,33867.6408462135
113086,209653.37761252842
113087,450602.60939798073
113088,42129.925010528
113089,278615.95696457836
113090,35346.95053369656
113091,57325.887577840804
113092,74353.82167232508
113093,43976.62015612452
113094,145074.71272643984
113095,160033.63003334837
113096,55664.30857477505
113097,43459.826671858325
113098,188130.7977972551
113099,12014.88193002801
113100,33451.89784940096
113101,243484.37054935325
113102,251054.8295288338
113103,53065.65949918475
113104,45424.75987644742
113105,19302.6013038532
113106,223099.9001613924
113107,99021.83331570098
113108,125610.49085430102
113109,14597.965396874824
113110,65165.789605390266
113111,118367.81651793337
113112,116063.32919909294
113113,117077.22815111314
113114,39184.17022752812
113115,41851.83012517233
113116,73653.62365840425
113117,148055.99630254277
113118,3880.2070048628407
113119,151793.73142379476
113120,106658.78491874672
113121,44238.83579379026
113122,137113.8265220724
113123,558991.0228564581
113124,20406.06611520649
113125,153210.107070486
113126,98243.84409139601
113127,91367.96927046828
113128,42432.68916455474
113129,164426.77695315197
113130,104309.71175782623
113131,70467.37921966545
113132,125545.56935257264
113133,62453.73727375894
113134,364385.55759253696
113135,85901.99153782023
113136,117775.90134701726
113137,27752.496879051534
113138,76482.88479762236
113139,156536.47735173
113140,141548.1666195756
113141,79061.17244642279
113142,28428.12117495077
113143,35920.693110469336
113144,190312.03581514856
113145,77444.57668794619
113146,68121.87086329576
113147,13476.938593014278
113148,221570.56637650778
113149,44640.39896458007
113150,18409.871277635204
113151,38235.38302607849
113152,49637.86623783176
113153,168386.66471643114
113154,97825.8810577953
113155,44970.61665396489
113156,641569.5412853902
113157,160062.22987375475
113158,35917.6980124381
113159,198269.7300101666
113160,26983.608568803393
113161,153815.0801830211
113162,48918.72705813971
113163,18988.867200513698
113164,57296.72965326071
113165,223319.30752666274
113166,26059.52802936025
113167,120912.41604558393
113168,38880.870027007986
113169,41992.98865927992
113170,235574.3028850056
113171,77151.76037221792
113172,71498.05088792436
113173,28341.46777335224
113174,156798.94043156054
113175,60825.46160880187
113176,89309.51031573223
113177,70195.8631971411
113178,36625.40791595963
113179,19404.02849620922
113180,34627.12698851144
113181,63453.87818061666
113182,17192.151123051615
113183,12865.59694442317
113184,56075.7176254486
113185,98822.12936893708
113186,133104.0650874915
113187,201813.33728308234
113188,26245.91647172078
113189,127189.37045800455
113190,42136.997518134
113191,22178.25647620001
113192,21109.27854150703
113193,111156.95698848618
113194,39707.70549187315
113195,218490.18030844806
113196,21026.07456822799
113197,778533.6917704227
113198,120042.55095394544
113199,42036.83318930767
113200,21868.808503777243
113201,38695.182178770854
113202,25201.969676984
113203,16189.033526972467
113204,139851.19403876588
113205,466071.12359595357
113206,78307.39292236438
113207,6761.131543861287
113208,162540.08526414784
113209,102154.06830015208
113210,109526.45977431098
113211,48575.6330336709
113212,76142.27719042693
113213,66351.85508763608
113214,23618.283306981353
113215,73691.28690489914
113216,89961.91699312361
113217,17798.08270236485
113218,29627.552400195855
113219,19997.935452761405
113220,133108.84987884347
113221,14916.894366332146
113222,27818.783638551733
113223,152280.6901775193
113224,22551.081730106987
113225,70093.89426953877
113226,42238.38202183319
113227,77137.47685967559
113228,40786.92577196071
113229,6658.954143083047
113230,33417.69845113578
113231,46796.99855185309
113232,250040.25022317865
113233,50797.08998617929
113234,28226.787978133532
113235,246913.2258657015
113236,54583.53753875917
113237,200622.29959225495
113238,81777.76574378282
113239,23106.423711447256
113240,68446.60973827643
113241,140464.5113143708
113242,77656.01586142431
113243,96744.16006226047
113244,43635.47360374341
113245,121272.51923714526
113246,85493.89437969324
113247,87025.94834293694
113248,60874.04418757101
113249,174236.7655749964
113250,270285.1285053737
113251,91756.24089885005
113252,30983.8803765494
113253,18021.871074598217
113254,71201.55947920874
113255,202939.71443717022
113256,28485.802883378834
113257,121635.9683998502
113258,23714.873439048228
113259,8613.444403611662
113260,101808.76012864578
113261,20554.027272074287
113262,72038.98643469144
113263,508403.0462002707
113264,7024.261842442221
113265,61002.96186966799
