Instance,Income
112218,32091.100330573834
112219,341881.30517355364
112220,40732.70996078892
112221,174.24072145532975
112222,27177.256186454844
112223,50939.03201931831
112224,171823.31983335887
112225,29205.910924727694
112226,85244.02893903875
112227,67672.85818795637
112228,113224.86528264744
112229,77808.20907301972
112230,166010.22962255066
112231,1513.9382003008018
112232,177347.42711550897
112233,19112.36938125255
112234,40536.63804456956
112235,5828.289847697472
112236,114270.99369207054
112237,386681.9685761703
112238,48197.166168246775
112239,27077.915801569896
112240,25890.778357946416
112241,17000.47980332638
112242,36363.66954581436
112243,78943.81036176257
112244,180395.2320055905
112245,111564.08793087484
112246,46257.15689287907
112247,437931.45521393575
112248,122169.04801052378
112249,2608.696283419165
112250,35267.97060487654
112251,47643.37369713947
112252,44195.97339149572
112253,17024.25385808484
112254,253997.02574885674
112255,40263.03435989554
112256,20110.719812893414
112257,45798.506834542815
112258,436188.1424832743
112259,189366.10670112903
112260,142646.83841985188
112261,330334.57124837296
112262,88444.80218827997
112263,25432.402667521674
112264,71858.41566937625
112265,25118.861955532786
112266,35182.28873407263
112267,69508.03058214592
112268,73940.53799329065
112269,514455.55622815964
112270,6606.208855685462
112271,99988.3754263233
112272,95939.02046983437
112273,141237.61728859786
112274,6574.363385795579
112275,244464.12705432397
112276,251067.62269629646
112277,69863.17762587158
112278,25934.539874573205
112279,14749.864767960027
112280,138531.77069989638
112281,48373.20805588243
112282,187548.44071761827
112283,106767.7799706559
112284,59835.77645984705
112285,72044.366306903
112286,51390.41192304091
112287,35186.69413323824
112288,78634.00270592513
112289,222517.70140227582
112290,188713.8744473308
112291,10906.174761907247
112292,451719.5886238991
112293,22389.49080740138
112294,259543.1924017675
112295,54070.233738598
112296,227341.81053697743
112297,62919.59466043715
112298,77871.29634695002
112299,22545.721549939335
112300,23320.99927071815
112301,31357.9418005599
112302,34954.98822975448
112303,23990.05629715671
112304,165932.8363082112
112305,20159.15910790968
112306,73009.74528413947
112307,41618.48107607907
112308,117304.01276130964
112309,66844.25215098745
112310,24247.82883195304
112311,92901.29135919533
112312,24746.497909980826
112313,112602.45167282052
112314,26475.833499760112
112315,188605.64389143407
112316,29051.607935916767
112317,22844.22906027667
112318,20803.79015615703
112319,9738.586792360236
112320,499919.0674936099
112321,40733.26894316891
112322,26695.636382657347
112323,117160.37395445796
112324,392784.9004457409
112325,205776.58893644152
112326,108920.05444674754
112327,263309.80437195674
112328,105769.1817113803
112329,164750.81810837568
112330,388635.256338941
112331,356882.2706048389
112332,266338.53606534546
112333,313925.4716374201
112334,263918.52371836774
112335,66202.78771570933
112336,18113.429209767677
112337,235779.3933980504
112338,258679.98809203046
112339,319014.51522384066
112340,47091.20728547844
112341,919699.2478138237
112342,27466.88580587181
112343,75885.72118536214
112344,41399.584487695705
112345,43105.88409189361
112346,93654.88801887298
112347,14704.343412776501
112348,15118.123979549891
112349,17202.339459798364
112350,89465.4086436642
112351,33549.98260093968
112352,39597.27594483293
112353,4308.768239262791
112354,104472.53466348896
112355,61231.87311103832
112356,69979.03109834388
112357,53378.889028409074
112358,109099.28691857519
112359,34945.307491310734
112360,22904.02758373774
112361,229141.34352220004
112362,66703.84152749382
112363,66074.69555813422
112364,2684.0615360822235
112365,4736.383587103076
112366,24029.739713394683
112367,37948.44843219434
112368,27509.734683836057
112369,177525.12323575304
112370,5247.954019383748
112371,331124.14536806924
112372,116467.61336515045
112373,50150.75766604358
112374,10143.705723462754
112375,27458.282766876575
112376,107739.27865899535
112377,120988.18208559295
112378,67783.91151690528
112379,89275.90165374971
112380,62842.98787820594
112381,84377.21093719018
112382,110278.12964653841
112383,41434.590263194834
112384,217230.9097067159
112385,13258.452801895945
112386,183000.2129601073
112387,60267.806226273664
112388,32838.288044691864
112389,33764.01135230519
112390,12385.427057773328
112391,22361.486885777085
112392,127676.56427721844
112393,54637.321440536005
112394,51894.28833250286
112395,24549.658778252557
112396,101717.49448371853
112397,58036.21865953755
112398,354835.9262062523
112399,106384.8135547711
112400,101875.11228003145
112401,121588.5970957192
112402,664487.8327784596
112403,148809.8710310126
112404,106151.25661138794
112405,65305.26026212809
112406,23316.4002171666
112407,22122.880645799927
112408,33132.72887458596
112409,68222.14615387237
112410,15004.594527988862
112411,150095.1783122617
112412,127348.20909685611
112413,21306.951783952292
112414,114573.26426860821
112415,153748.81319276372
112416,75331.18039878568
112417,115962.75659759171
112418,79612.81097538669
112419,194249.0144549554
112420,49227.9773150881
112421,266967.1033356363
112422,115269.27055690628
112423,36421.45056247327
112424,22007.34171830034
112425,21333.112571678517
112426,110128.81919234218
112427,329142.02063908917
112428,218525.94463203484
112429,13788.175245350989
112430,38272.24419850631
112431,151169.8419029692
112432,20344.90732580801
112433,80427.04401070056
112434,23098.36838424386
112435,46845.01324304489
112436,56543.4467400148
112437,63286.65723622515
112438,82701.53385099128
112439,18182.67210766932
112440,262491.4365555582
112441,63913.14228928979
112442,344301.6070216131
112443,45801.87504857311
112444,24203.915892411136
112445,60894.44971595901
112446,454077.5613931525
112447,521576.79686116864
112448,62676.79969924412
112449,83646.84753753683
112450,34685.76874096686
112451,103554.32794456622
112452,21377.349518428204
112453,42299.73711730713
112454,110782.85923247831
112455,631197.6137345261
112456,39877.19628566599
112457,192262.0861537962
112458,112067.59774792944
112459,35491.45914297736
112460,55195.368348605036
112461,364476.6594285693
112462,119877.93522398638
112463,67488.2630261162
112464,52964.61907994979
112465,155256.7279451214
112466,175608.8072769588
112467,45849.350525425005
112468,24729.298834960515
112469,48832.09508238868
112470,28082.771101494473
112471,64829.377915393736
112472,148367.3536769573
112473,102476.38686136492
112474,34544.40673719307
112475,73433.04679900232
112476,107013.14116959485
112477,46908.8187130203
112478,84439.14334750545
112479,25506.476674249436
112480,51611.625524658535
112481,144384.40073961485
112482,48731.93676064253
112483,260713.79812072206
112484,62635.69275627127
112485,102850.84364704335
112486,8885.966655116134
112487,16068.359312595647
112488,162890.67626148963
112489,42850.548904550684
112490,329405.52258381556
112491,77198.0395708081
112492,52446.32611260951
112493,262522.2226484614
112494,16414.361552816816
112495,3863.4714848968383
112496,15060.465592428973
112497,220068.60163013785
112498,29909.591306018676
112499,56712.521021765984
112500,22057.069188854224
112501,45815.25582389504
112502,59347.83030230553
112503,38118.90753697115
112504,40776.84675458233
112505,25146.6146937335
112506,73725.07546190395
112507,79140.48667008514
112508,93266.69670725099
112509,15712.250613012811
112510,47789.305444289384
112511,143389.54495644267
112512,17498.143727706105
112513,89366.62795291276
112514,35391.286609815324
112515,83416.31972079426
112516,74326.10257234858
112517,16589.70753252337
112518,66146.17928938246
112519,8056.798278929866
112520,35021.137237365525
112521,164024.5794904644
112522,51876.91349635728
112523,47432.34101906035
112524,81127.53600707313
112525,8084.26576978066
112526,19520.099588369085
112527,44571.5179918109
112528,19522.01502192167
112529,27250.5788601289
112530,109853.87444907089
112531,148709.05494582074
112532,164111.19854685335
112533,104608.74104013428
112534,318545.5343361952
112535,63356.47214294585
112536,115957.05636510681
112537,46040.92107639721
112538,767.0522629343075
112539,179887.45452474593
112540,11083.271737713792
112541,74671.66205486271
112542,175287.98307988024
112543,74977.52278909048
112544,264223.38978811045
112545,30269.134019279478
112546,24630.529275759975
112547,120237.55705011451
112548,395361.3755191877
112549,94178.15657912349
112550,142840.42379822792
112551,18234.57004741762
112552,144215.25959966087
112553,50256.114129017835
112554,101800.92112795041
112555,15581.254297270474
112556,102968.4489968681
112557,53140.308001642356
112558,116429.59210670274
112559,37954.6806380259
112560,55335.52502306492
112561,215346.1307238826
112562,5726.173432088668
112563,155057.66426809304
112564,383225.995648824
112565,134109.86998383413
112566,21418.40774789037
112567,50430.330623342066
112568,43866.02174706468
112569,144915.21245421784
112570,53149.05505322573
112571,133999.6628166019
112572,169947.16466146556
112573,25452.793754134
112574,111782.29065387665
112575,93374.09758017579
112576,80598.52324463497
112577,295126.7679497104
112578,425913.3994923892
112579,89941.89735797679
112580,160440.0832470617
112581,43332.97450072494
112582,29572.82565811725
112583,10826.210214927849
112584,252743.3714693807
112585,24288.03297427559
112586,5758.55319271882
112587,151422.95019362532
112588,92098.36497702099
112589,205127.13935974435
112590,21486.651899283286
112591,146170.34790230662
112592,25423.42404815582
112593,16481.744595408232
112594,38620.90349343498
112595,28515.926460784183
112596,73427.36097435238
112597,55038.214595350604
112598,22298.74180266492
112599,4375.214241196908
112600,22217.632288452587
112601,161335.22169432553
112602,49949.789112798404
112603,77564.45807363717
112604,150343.97964591937
112605,35254.05243018787
112606,58636.92569157318
112607,58929.90460696217
112608,96751.78351718868
112609,157377.73249984457
112610,82747.55733737932
112611,190007.98046147233
112612,167082.74739366176
112613,103747.84540207517
112614,160297.42582207677
112615,61907.08740989675
112616,109793.70140647185
112617,86641.54966691276
112618,341237.2084091532
112619,55993.81540963421
112620,25887.183041763663
112621,4208.952308888759
112622,103358.6093473309
112623,43379.15838273303
112624,45590.94442706421
112625,50587.99973192525
112626,138298.44059491504
112627,44151.11967075901
112628,23878.400714253865
112629,43958.41819300193
112630,50222.11269071684
112631,86767.53823273188
112632,194544.49448275042
112633,171551.51235197583
112634,42882.32616385452
112635,37949.31159127526
112636,76170.23736472266
112637,193297.61704015985
112638,8008.984052085904
112639,63637.189368072075
112640,21267.955375953938
112641,21062.589601309508
112642,273959.67417501303
112643,70073.94415242244
112644,119067.93682084746
112645,66513.42802208684
112646,19161.737244680015
112647,15169.798579222912
112648,46031.311415260934
112649,16169.136667572664
112650,11169.696481489214
112651,37743.59808143427
112652,5120.353802103137
112653,16112.42728266342
112654,31820.07181471462
112655,16650.854067798475
112656,16935.816598192057
112657,290918.76357207494
112658,673905.4132999686
112659,120759.5281629237
112660,52866.92179910808
112661,182751.72972613832
112662,116273.81816181916
112663,109798.59539236019
112664,199276.60737933256
112665,360840.13070378295
112666,95653.7800194952
112667,24514.773796813486
112668,18934.85548420324
112669,112452.62920078226
112670,12065.938783579855
112671,192780.65928945542
112672,152935.65856853483
112673,53028.75079544093
112674,21959.086749837516
112675,55175.26180986329
112676,33874.629192817694
112677,50317.00277490096
112678,20611.259268582628
112679,101773.2422412327
112680,127938.28837768151
112681,19869.33748832892
112682,113805.8206684383
112683,18382.82900355075
112684,256083.85394439133
112685,18354.885293077437
112686,30490.061335746814
112687,36737.56875814563
112688,35909.653174363026
112689,117271.85355221319
112690,52758.35517054385
112691,67303.72302036833
112692,44321.56483875392
112693,94785.64357644139
112694,23864.210402205485
112695,147774.68705840735
112696,139766.9307135924
112697,131085.0424050924
112698,96795.52573174138
112699,356011.4013632423
112700,231381.95221861693
112701,352866.4037609611
112702,143774.2627943936
112703,39474.60451216072
112704,43717.67219936519
112705,234864.73453679847
112706,76021.40298840612
112707,18879.500282736102
112708,100279.61650384468
112709,162615.95929893345
112710,58054.83018438284
112711,80970.94911543415
112712,2616.1041934146238
112713,67612.50749106248
112714,158720.14206440785
112715,111665.9595847008
112716,12822.735140088167
112717,8339.851349205945
112718,75671.26567023183
112719,60806.04281057186
112720,30086.01470939145
112721,35785.61205369255
112722,33452.88583151891
112723,25598.843897160226
112724,24842.782043953015
112725,63434.05591548348
112726,6890.891078348584
112727,80123.64239869009
112728,216504.05582537613
112729,58168.39312719796
112730,28835.720678599035
112731,50059.58381454622
112732,1750.9859636411666
112733,72219.60014538912
112734,163421.44517624064
112735,3850.061108630046
112736,64842.993732204544
112737,72776.72916743121
112738,370981.53088578384
112739,46910.36882043335
112740,91931.74194021284
112741,25878.936391218333
112742,28270.577476915536
112743,34939.37762451321
112744,120221.3396492718
112745,167155.63991236858
112746,30377.32775340633
112747,80191.95346710709
112748,356292.0529348022
112749,63718.0157531166
112750,6842.037659170704
112751,299490.14966738364
112752,67740.67372773935
112753,41085.59326784971
112754,126651.80805680777
112755,28678.046317104778
112756,59567.5991357796
112757,81304.29680479529
112758,23182.29083435537
112759,3081.9661899015146
112760,44285.83886586687
112761,94929.61421327229
112762,306201.98945225513
112763,15532.751269603938
112764,163346.451426804
112765,277.274317927308
112766,89004.39312616058
112767,667903.8173156255
112768,20151.91106694121
112769,126691.84037911073
112770,35125.00724703099
112771,86263.09390870854
112772,33916.980341997056
112773,98721.81231378349
112774,20602.78031504072
112775,52189.26151332708
112776,26281.679324284538
112777,13679.202827034615
112778,474241.06364944397
112779,234037.17982775933
112780,137363.21500260208
112781,90432.6882899979
112782,32009.594901931752
112783,32919.59313139217
112784,53230.9276947197
112785,18469.78543964555
112786,86777.19630317195
112787,73386.54462421678
112788,22525.470556022672
112789,56661.86565788231
112790,107736.49885230658
112791,184822.98802572975
112792,7419.877528786145
112793,46528.7518560456
112794,483805.0790482346
112795,36379.83113452962
112796,46797.05138502496
112797,62955.28626199188
112798,71022.3084691169
112799,117542.78761812653
112800,35773.01785634562
112801,11365.008275938975
112802,188436.68538114152
112803,325532.5395754701
112804,52330.191382764344
112805,73805.9372311265
112806,8684.41119573586
112807,12204.88260414692
112808,289653.71213810955
112809,26301.099398113878
112810,160815.20949015056
112811,126218.85852310252
112812,85709.61296199815
112813,214457.13624287955
112814,51493.26119481102
112815,43252.220441579186
112816,19994.791589975262
112817,79984.6404726817
112818,51118.69103616823
112819,73299.82213443457
112820,315484.2330781892
112821,34130.11547186538
112822,17858.25347132951
112823,37661.364334064536
112824,17572.204413333402
112825,55257.283288064864
112826,105401.04884882738
112827,58191.48411212425
112828,86650.1715752597
112829,9728.852036974751
112830,64401.38402285651
112831,95765.3320711388
112832,47818.19178835438
112833,118655.21757418354
112834,41292.082189328044
112835,173227.44048969206
112836,49198.343203447555
112837,101618.26284789403
112838,312677.3124975121
112839,71203.86378126484
112840,94428.68614288856
112841,91485.83576552081
112842,213206.792915636
112843,50104.409844826514
112844,33984.45707794166
112845,51420.27643714796
112846,229233.05860387016
112847,56067.77601813161
112848,182668.14225904027
112849,153200.24571636072
112850,166879.77944939685
112851,291040.3487829794
112852,15212.338849522064
112853,294051.5331759725
112854,48438.53028332791
112855,511409.5031375366
112856,33967.68125559673
112857,18301.556876821734
112858,21230.582462595554
112859,146295.53962496453
112860,34084.264725584595
112861,200583.4161108145
112862,19231.995617600685
112863,62694.86512727538
112864,239123.41553924547
112865,11392.58893991914
112866,304168.1499733135
112867,19194.323634363667
112868,33254.353162715466
112869,97213.25979871178
112870,75401.5710576667
112871,200731.85645843038
112872,15657.288261811025
112873,173446.19584381572
112874,88959.29664741896
112875,90548.86245502459
112876,274243.7947419298
112877,41357.354604601205
112878,461989.8501593656
112879,351278.66350576904
112880,40689.257182103924
112881,28368.803623286753
112882,364568.7289968048
112883,39126.315702985805
112884,10999.145555502782
112885,43940.828761029436
112886,89175.35866016005
112887,10186.371397760124
112888,97880.16983297755
112889,75628.33815381807
112890,153050.52828034465
112891,111193.24324603518
112892,88100.31973867948
112893,37234.49593383987
112894,206686.26220332715
112895,8813.580629466078
112896,485.9863236529869
112897,77381.64806056209
112898,186835.96077874477
112899,20455.949810755203
112900,58245.904620727866
112901,69577.79841952557
112902,26670.18948574721
112903,196069.2431921689
112904,187274.26296409217
112905,51294.42347009405
112906,50294.361202583284
112907,1336.376903879523
112908,2746.5754190878347
112909,430764.39776459435
112910,114520.08356577513
112911,56324.705215157475
112912,15329.379472462353
112913,82146.23929465663
112914,17691.20471414038
112915,240840.29193140776
112916,249266.66535568453
112917,78978.43964720775
112918,86989.67260654096
112919,57316.60978773217
112920,20998.696297950486
112921,8157.678267599572
112922,149660.8784230137
112923,119355.68842815113
112924,63123.844523935026
112925,172552.37086652464
112926,15668.739012492215
112927,17220.73370486135
112928,15034.971524516897
112929,90290.75013472498
112930,337409.351556912
112931,66893.81173079403
112932,203048.68609435344
112933,25896.395202508935
112934,80945.27937738154
112935,90702.79192793617
112936,115789.24718333417
112937,276525.3811495565
112938,44588.82666687871
112939,448.3256523820077
112940,71715.69133175591
112941,325603.10112996475
112942,2208.2948402446996
112943,326339.3314213164
112944,39454.26459556715
112945,113945.82197370779
112946,51349.238231907955
112947,37961.77922807399
112948,47919.76235413094
112949,30482.57376018675
112950,159721.13968413306
112951,47833.42121404777
112952,12048.30234902656
112953,34347.48258919219
112954,60157.50642334211
112955,5854.128559120242
112956,11821.24861443304
112957,21673.976546547015
112958,441088.553079861
112959,65814.19413870074
112960,54797.998565026224
112961,237107.44649465423
112962,86206.35852710054
112963,116019.46700265948
112964,17349.859810457936
112965,39112.43906896322
112966,444982.13395237806
112967,25899.41785792797
112968,2724.7584858707432
112969,84771.07736957817
112970,1080.1072734827678
112971,66307.04905054028
112972,155326.2621685723
112973,31288.666844580395
112974,82599.26867796067
112975,39896.351965147835
112976,13308.40923806634
112977,17223.681799414575
112978,108379.18056352426
112979,238253.82029067734
112980,461304.1900332969
112981,76346.10464171773
112982,30670.52583647293
112983,112380.01711088856
112984,9452.432878643895
112985,15010.572079265618
112986,25522.375597078648
112987,17201.665863529997
112988,39700.55170759745
112989,67710.18504884592
112990,59230.72822381176
112991,36621.23650189654
112992,17045.083856097677
112993,103093.90114423956
112994,14226.170826698375
112995,191568.72304908882
112996,6653.648498240931
112997,292728.59235166264
112998,35798.30671278831
112999,56671.302305348705
113000,4851.199704303314
113001,30500.53202511544
113002,30264.627786273646
113003,83606.41199167864
113004,133211.4805361004
113005,25074.011388994408
113006,48709.815634500155
113007,10628.914484573224
113008,38042.68305301522
113009,23790.196922608302
113010,28126.382317020136
113011,41456.740360789874
113012,32014.75389552276
113013,48165.67826342006
113014,86807.64912746013
113015,133274.29807631703
113016,265771.61555852595
113017,86174.28578304248
113018,61214.02021045738
113019,171752.85101982945
113020,41093.06970596091
113021,45197.56650681872
113022,59660.66013106913
113023,71069.02304914554
113024,75698.68341654746
113025,25055.987487242917
113026,19570.834969514155
113027,35712.235120714
113028,25482.966693930815
113029,150379.50983112527
113030,74789.45676420745
113031,50567.87501402933
113032,15719.680988805474
113033,94327.84415952538
113034,29855.84551313038
113035,50476.53370805605
113036,182528.6752920394
113037,102000.03965899741
113038,74118.82842052418
113039,87439.42211343031
113040,40277.673571116
113041,19249.554430407574
113042,288149.7895144564
113043,17504.717010570486
113044,283996.5070964099
113045,631479.2835604831
113046,54591.88471067386
113047,31324.019148936684
113048,17943.148942539076
113049,146105.99504846736
113050,103973.27809910134
113051,130133.99830175188
113052,5258.564245274491
113053,86180.40394691663
113054,74650.49279258726
113055,31129.270780775416
113056,83584.29252082264
113057,12185.215503548896
113058,15808.719675404056
113059,74174.64239485613
113060,76030.18638695873
113061,41112.02481124523
113062,67608.50410294409
113063,232537.13472075516
113064,95162.94817186396
113065,33686.72428055384
113066,24020.491156168824
113067,60770.7970233998
113068,77092.09513393558
113069,15488.186970455192
113070,92108.86129370487
113071,168313.67054935652
113072,25799.769733458466
113073,270606.24753332575
113074,170113.5822364245
113075,30297.44642307746
113076,98690.52094338644
113077,51340.30726172194
113078,34977.52391750702
113079,75795.07956226783
113080,63753.644114912575
113081,55901.462269372336
113082,23865.074813128176
113083,58015.03616156184
113084,78497.4039044639
113085,38233.277121176696
113086,221376.88721058777
113087,454690.8651355302
113088,42002.39755540271
113089,305015.05828950624
113090,40686.84200197458
113091,62926.84177229491
113092,75599.25942059199
113093,51789.06130839629
113094,146749.7004438858
113095,163475.34894095187
113096,72603.30054590834
113097,42575.818678957
113098,192391.91308215857
113099,9293.911951843376
113100,33571.495159750695
113101,248859.51247892165
113102,240873.89853286793
113103,51072.2198186093
113104,54427.481030326024
113105,20129.360878242525
113106,205022.17322454424
113107,104464.57761389119
113108,130610.13971234407
113109,12426.397497217233
113110,65197.46971243889
113111,122925.63186248274
113112,111389.46353143993
113113,122181.08177250078
113114,43880.84241254898
113115,51294.27064216337
113116,73677.01681180781
113117,156575.0088580333
113118,768.0382576839753
113119,154408.53394917044
113120,112910.0868194964
113121,52910.48625272988
113122,137506.7444504046
113123,535752.1100650434
113124,17671.606831377074
113125,159232.47271242258
113126,98093.69553321613
113127,90201.3699764596
113128,48475.45422539484
113129,175822.06175495163
113130,105978.25791258574
113131,74161.53921656028
113132,125671.68359997867
113133,63697.4600665913
113134,380594.1876566114
113135,89182.70749287633
113136,120198.37464429706
113137,25581.29218865469
113138,76144.05747069491
113139,152091.53223491454
113140,146525.6095121775
113141,79462.99684814442
113142,29070.921256453235
113143,33871.02318745724
113144,202409.02939249238
113145,82813.75980665503
113146,69408.38392062306
113147,10569.873991810713
113148,216671.90785676608
113149,47383.250591505326
113150,15098.497801244894
113151,41138.013837541075
113152,50389.41062624186
113153,172818.70118999918
113154,104162.48426524411
113155,45057.24968500052
113156,597540.2866428558
113157,165632.943629695
113158,37451.181097890854
113159,198498.66809492157
113160,30352.17206373515
113161,159207.54122101178
113162,50757.6531629306
113163,21014.491052034275
113164,63821.50051358979
113165,227365.72794202878
113166,25790.63762671388
113167,122554.38875815494
113168,41181.29441546018
113169,40830.14826495352
113170,234741.9681360091
113171,80900.40006032056
113172,73488.79073237044
113173,30646.66454980018
113174,167719.23133491116
113175,57440.08065608981
113176,94522.90855758755
113177,75657.15981871537
113178,42130.06031754288
113179,20803.011311156293
113180,38646.728961760375
113181,62264.82489206895
113182,16101.695055608963
113183,9900.009000055961
113184,60682.20229382539
113185,108710.53715006895
113186,139918.23838734467
113187,225225.57708421393
113188,27076.02291356891
113189,128473.26965975619
113190,48860.43644113009
113191,24548.81836140613
113192,22579.11052341192
113193,114446.27643944096
113194,38271.57287953827
113195,222098.30545886082
113196,20416.96576701229
113197,783605.9992105904
113198,133126.82460753512
113199,48349.56931639407
113200,24471.11654684017
113201,47437.94798817128
113202,29599.05753530689
113203,14247.121800519732
113204,141417.27140760684
113205,452116.50785748876
113206,84969.18983256463
113207,3381.389609978627
113208,171606.49257585462
113209,110422.97232187017
113210,109020.32215652369
113211,51685.00106482653
113212,77455.98880062599
113213,75200.60191282268
113214,21828.41051499693
113215,75408.30095371936
113216,97328.62967781781
113217,15658.706785571912
113218,28479.602795911786
113219,21300.77426630697
113220,137445.4715109546
113221,13895.597351133301
113222,29905.667309981454
113223,154695.58416065245
113224,20758.09299169238
113225,72859.78860391099
113226,42563.215617463145
113227,85413.17006777061
113228,49337.087582156244
113229,3275.0485239472737
113230,39050.89665095074
113231,48018.656999890525
113232,246680.71139395534
113233,46959.50864593051
113234,30570.566316089265
113235,253754.1489272001
113236,56112.375195250155
113237,194959.07681903793
113238,79241.9521016334
113239,21209.00056339034
113240,70333.77889821389
113241,140380.99608080505
113242,81079.21239013698
113243,88993.80343955387
113244,51623.05755108056
113245,126909.76712479819
113246,87505.25950953481
113247,85012.96324286028
113248,61364.97845209789
113249,156433.04330551936
113250,260616.50364549883
113251,109556.18073225522
113252,33986.47947288395
113253,17674.1532356059
113254,73079.32054323904
113255,208650.96008081367
113256,30182.045640720247
113257,127495.09875887037
113258,22083.563640876488
113259,4104.5882573894405
113260,100009.09220289855
113261,18573.199474367822
113262,71947.97928484368
113263,471030.6881812631
113264,5246.511900685539
