Instance,Income
112257,75064.11592723025
112258,173324.14729097535
112259,107762.61515731337
112260,101054.51560057538
112261,150769.80738147695
112262,69617.44335186605
112263,61535.059615930426
112264,96159.41129998921
112265,51217.53220992334
112266,71741.05375668887
112267,94800.56625377241
112268,74877.7434418476
112269,140051.00301915288
112270,68348.90290744163
112271,92753.19234040038
112272,74609.36283844922
112273,104637.6531441031
112274,62517.218759959964
112275,114971.91589923545
112276,162861.9807100735
112277,80623.87804125836
112278,67742.96636617884
112279,51701.72427502874
112280,93414.75425881123
112281,92571.28043699794
112282,126327.80261682003
112283,120775.10612661098
112284,69519.71886822606
112285,66425.87022844692
112286,65752.9869321267
112287,74277.1373887774
112288,83751.32323941022
112289,150100.5885612181
112290,133021.53091333655
112291,67534.26734308817
112292,171142.65729654767
112293,60980.79597035565
112294,132199.4951833403
112295,52531.45978328806
112296,127488.2323604327
112297,76660.72470917141
112298,79580.17728147659
112299,77165.38841902788
112300,54020.106852791185
112301,62591.71054411724
112302,67390.78557328606
112303,66939.09612423675
112304,103503.35502994065
112305,55279.980124592454
112306,81840.0906795228
112307,76913.49321549886
112308,97372.73427221041
112309,74692.17599130067
112310,65159.20597818068
112311,76344.70319326327
112312,60230.69362109766
112313,90500.95056129647
112314,68578.619728635
112315,114016.9649746027
112316,77238.6533001314
112317,61397.36515420034
112318,52609.430126423154
112319,60601.095310128854
112320,205357.83249039247
112321,78933.76538778275
112322,55172.68571338818
112323,97268.95254242273
112324,146002.0643030882
112325,115346.5507502021
112326,106884.37567101016
112327,143466.35473766847
112328,100709.81738158624
112329,77886.31132445954
112330,158594.73851847355
112331,106854.08258870649
112332,145666.90762692533
112333,130013.0654172909
112334,98531.87006678998
112335,72430.45139408238
112336,58709.48524941789
112337,123194.39653264786
112338,138206.8956458888
112339,158861.84096791226
112340,68206.62611525263
112341,121649.13748930383
112342,41845.13839232577
112343,75149.01822868711
112344,60757.16961732817
112345,70818.59649150974
112346,76086.18814122226
112347,48993.90068219542
112348,65074.4344834593
112349,53568.56112852714
112350,111133.0652693441
112351,55621.40036046395
112352,69544.48483316238
112353,50145.64201274803
112354,103573.25653925739
112355,67068.70606895063
112356,84912.64255947132
112357,71426.97706441271
112358,89907.95425841137
112359,77439.13646126998
112360,51477.56880983921
112361,116266.66957509081
112362,67815.56891775713
112363,63700.488188498035
112364,64423.775324340386
112365,40065.556084834985
112366,46831.71395167493
112367,54927.230730339805
112368,74920.94945440275
112369,100574.94726897274
112370,63726.741531184765
112371,127573.55830562169
112372,90574.45325852388
112373,78286.85354432737
112374,31823.563876036344
112375,59598.348074957714
112376,102709.54210822721
112377,93553.06584409495
112378,59089.73678383708
112379,86442.39662392074
112380,85119.66118614814
112381,86093.6224631696
112382,89020.9579512485
112383,56003.93653398312
112384,126802.51930726018
112385,34087.37713589908
112386,127714.78059606711
112387,76519.39269409531
112388,57114.70749335779
112389,58889.8170051389
112390,39027.564170967504
112391,43146.18897656226
112392,109257.8879551073
112393,98956.98804793927
112394,71713.40045803812
112395,48862.6383891376
112396,91945.22770405283
112397,69354.93319702682
112398,121045.2684794654
112399,81540.11852283981
112400,111673.80206342183
112401,117731.79564979796
112402,142526.41911916362
112403,91143.89121907351
112404,94959.03676427026
112405,73955.03404683416
112406,62670.17950887642
112407,37495.55974209515
112408,55463.148100767714
112409,72150.76832316861
112410,45936.55859515054
112411,102723.62291351648
112412,88503.1042285207
112413,49468.32914554526
112414,91840.99802641355
112415,92601.90877436244
112416,75224.77504815027
112417,89968.89165710415
112418,92701.23767725923
112419,117368.6872441677
112420,70390.14099072717
112421,147305.60625868186
112422,89989.96894373682
112423,75907.21254102679
112424,44819.83253646286
112425,63114.31407107308
112426,91690.68451312956
112427,125378.05495709644
112428,123644.46607590366
112429,34031.62367232491
112430,46542.87193554241
112431,105970.41334318084
112432,68584.72403730395
112433,65145.922366825806
112434,61307.97194662786
112435,106775.92927605464
112436,69007.13522889675
112437,79879.77232121087
112438,80545.94743856683
112439,44516.51539326768
112440,125256.29305166996
112441,77731.14379882399
112442,131102.3531701316
112443,61433.990082865435
112444,60825.603908580626
112445,92185.0538757431
112446,128353.89995757937
112447,163943.04996921352
112448,80723.36000964146
112449,80025.90862275957
112450,78667.24570430875
112451,83890.57358055707
112452,45691.453698361685
112453,48870.18721958896
112454,104629.68678840074
112455,141285.06508223925
112456,67597.51697300943
112457,117110.93408423482
112458,108852.76572014844
112459,72966.5723417181
112460,77496.68944931269
112461,143133.12915554503
112462,83473.42816932514
112463,62496.149196189675
112464,86054.25267798135
112465,109402.62885291436
112466,128513.73942323393
112467,79836.33828172753
112468,63452.692931850914
112469,90292.91242621285
112470,53324.213349862
112471,68504.78346204941
112472,146988.75850277997
112473,70442.66570426778
112474,44244.091153081456
112475,91635.37623029831
112476,89351.58921940833
112477,64919.08832630865
112478,70200.94905214402
112479,61547.5138966382
112480,82246.750195566
112481,97877.22175439645
112482,72762.38054306306
112483,155935.96313317807
112484,67107.40557187502
112485,82073.2612196799
112486,53583.607509662426
112487,60246.83328042854
112488,107584.72949819679
112489,75276.97622907937
112490,132424.33152987846
112491,83813.61043607723
112492,82946.83045243552
112493,125341.06266652793
112494,46425.82644175099
112495,70002.90793416007
112496,53670.215716418206
112497,126409.76550715844
112498,46809.83570831334
112499,74836.7209314233
112500,46149.786363209816
112501,75007.6029703048
112502,95654.98409160202
112503,85966.10165947607
112504,61877.1030147782
112505,59753.391210537375
112506,83419.28787999932
112507,79289.46991872092
112508,98190.08994948574
112509,37074.29424681284
112510,76213.61484051452
112511,97622.90981745931
112512,48794.14651731841
112513,72939.46001887924
112514,62195.79365085264
112515,85396.10549050939
112516,104040.80097975358
112517,43834.491057291416
112518,95910.02147876586
112519,63809.419726493616
112520,63433.84691335387
112521,114233.30304746333
112522,81001.14391426173
112523,72909.5124968929
112524,90207.63759779207
112525,48318.23258670051
112526,39502.46792909827
112527,70628.56464612947
112528,67166.14826222141
112529,57133.52568356964
112530,93105.45924901364
112531,104872.63345103242
112532,113016.96626380138
112533,92247.33970142921
112534,154574.01203617392
112535,86964.32089808941
112536,93250.54651427863
112537,62436.312689597675
112538,41758.48959748623
112539,109959.10555471967
112540,55500.99800861346
112541,82072.88424042174
112542,104932.55304466377
112543,68083.07009479537
112544,148340.61822274598
112545,54255.68118411206
112546,66575.5999560378
112547,89212.61391156461
112548,136578.1650187781
112549,89661.03177020639
112550,87524.44798542527
112551,44292.248106849984
112552,109341.95345683453
112553,64962.44192793011
112554,98290.11510139673
112555,60689.52648224182
112556,103990.66547087934
112557,86321.96668952315
112558,93447.00869129464
112559,66740.6242680619
112560,64316.3202220028
112561,115615.57997918411
112562,49551.34347561497
112563,117807.85986442535
112564,185140.6203174076
112565,87819.76317407486
112566,57874.145623149976
112567,69003.00878187132
112568,49984.020073822794
112569,115598.14066562106
112570,67444.10936677086
112571,100049.92630795801
112572,130667.61933694406
112573,60412.00148948356
112574,73244.72563503988
112575,97098.4407629785
112576,77886.21614150846
112577,154106.85422154458
112578,149270.69598216683
112579,78597.7237180851
112580,106513.0388292523
112581,53636.208388694424
112582,48955.47455813942
112583,42482.76028963644
112584,138403.73736632633
112585,80869.72709365681
112586,61536.00874188095
112587,96989.21356758296
112588,75261.9525660198
112589,143506.2425239259
112590,49528.50157248206
112591,88817.69391840031
112592,62725.144051096235
112593,55754.17725484109
112594,57085.88643007124
112595,64028.189626735395
112596,78302.2635552165
112597,76086.90660663374
112598,75275.93317506538
112599,45803.95465816256
112600,56574.12611294
112601,110085.96485477078
112602,72248.08031534971
112603,94415.03906109417
112604,98757.49403731659
112605,50423.32976998771
112606,77653.99593140693
112607,65388.813495615956
112608,73638.93694317342
112609,92118.94624963097
112610,83679.37083759526
112611,106897.93937659345
112612,79146.21745049824
112613,65112.69842915026
112614,116928.62943863377
112615,79983.85388337701
112616,66826.84859612581
112617,84651.52883539058
112618,159678.80907154613
112619,67366.57095808967
112620,58571.82432321646
112621,62144.04235297062
112622,75777.67900945856
112623,95178.700293756
112624,64209.85355319842
112625,71323.24688725741
112626,108778.64068481082
112627,83702.72853019375
112628,70912.717859556
112629,74085.07387873788
112630,83319.57520812943
112631,66541.63072434504
112632,124190.07572256119
112633,128675.279447846
112634,75080.7977152287
112635,69750.59003113449
112636,92770.3645449078
112637,117421.98929441837
112638,55551.39994793894
112639,76960.78610312515
112640,57544.65650149834
112641,60436.03596557245
112642,122069.94855551701
112643,78543.19177385989
112644,85310.111452543
112645,93315.78319235244
112646,55920.194092303274
112647,57921.73933340335
112648,83373.92259065647
112649,58525.43965715083
112650,56945.0554271539
112651,64783.73525921992
112652,45812.45075964373
112653,65132.74869410463
112654,75162.19549872955
112655,59467.536019845225
112656,41498.75069442135
112657,131235.86033667362
112658,96339.64648550819
112659,89474.75618863259
112660,67680.4548029329
112661,109276.26895446135
112662,89853.60237287133
112663,108879.07719164458
112664,143470.9799699836
112665,115277.73017940995
112666,105967.17145675502
112667,54313.66604872382
112668,64063.3465587274
112669,91651.71733249507
112670,48468.02452447436
112671,114455.66825768646
112672,104277.98434784138
112673,89796.9016008035
112674,58143.12465081435
112675,67156.19912222412
112676,61067.60240550277
112677,70650.54996288997
112678,52596.97229807534
112679,119310.6170267048
112680,94021.47108997266
112681,60524.20676232014
112682,77587.75031666816
112683,38700.85082119019
112684,115955.84505257898
112685,74795.94384307617
112686,56491.38918859042
112687,47078.77023858353
112688,59721.6319409569
112689,118400.31772730756
112690,54213.67382169029
112691,80462.34936854451
112692,63863.17238855555
112693,108443.97738324577
112694,76254.98131204894
112695,95865.04005610573
112696,107767.75418604488
112697,101532.45188165162
112698,90417.92997675567
112699,183502.89546083123
112700,124489.87421437315
112701,152496.13779670064
112702,98057.70856013426
112703,63229.01380505023
112704,62942.03287808541
112705,116503.46728564931
112706,87743.62073604079
112707,64423.423391330405
112708,100278.73636046865
112709,92821.72036382211
112710,73066.57773446433
112711,108552.35670547903
112712,37676.02159848771
112713,72368.16816711711
112714,106348.73463420979
112715,108465.97898200844
112716,67713.64196698558
112717,47574.30274874328
112718,96826.47418827323
112719,61129.273844811745
112720,55151.634970101455
112721,65010.55460104261
112722,72389.17319724907
112723,54051.679240486206
112724,82161.7472195537
112725,70053.28734639612
112726,46522.032135482914
112727,78396.48546096754
112728,100045.82530797266
112729,75541.19834781725
112730,53613.683651147454
112731,71701.83173656867
112732,51834.89909766456
112733,82223.75670927615
112734,142649.4492889322
112735,53841.449345996305
112736,63743.983290372846
112737,81354.65580347725
112738,156500.40492524576
112739,45018.75960100443
112740,70696.85988278086
112741,43838.26681294406
112742,59992.31916734761
112743,56779.823925644574
112744,112833.80165844299
112745,86876.83758320901
112746,68093.72501868005
112747,70380.2063687611
112748,122507.31276640699
112749,86684.34195030002
112750,38384.30550397864
112751,148703.23432679105
112752,58630.87336494194
112753,46457.98321486778
112754,76566.19383752548
112755,71737.92156485766
112756,82986.56668910223
112757,83900.55668583878
112758,43769.52452266662
112759,36738.03653075008
112760,58867.87004505617
112761,79872.5585104109
112762,143132.01441136564
112763,60115.10868911767
112764,107661.19757779072
112765,58607.43707419684
112766,85581.63544838976
112767,80964.75699351839
112768,41648.60629945521
112769,100183.8247509232
112770,71148.25339826087
112771,83167.25128590732
112772,43814.77458231164
112773,91673.38577045534
112774,43812.76801824112
112775,71403.68947448446
112776,67503.12030464887
112777,52613.00068227654
112778,185993.49626089705
112779,126234.87663161948
112780,111247.92983370306
112781,92883.06370080152
112782,63933.07727568965
112783,68551.8671390696
112784,57663.72417996331
112785,59830.63572204478
112786,89547.75227100946
112787,66553.1369291216
112788,87208.27078373046
112789,74960.79345194383
112790,107934.1366654745
112791,132790.07807504377
112792,59945.08100931215
112793,91130.149504609
112794,169840.437605406
112795,56648.51902688687
112796,70841.98077452787
112797,65413.28971945206
112798,86696.4873338167
112799,65317.21813508525
112800,59035.41231681548
112801,60604.86572058956
112802,91354.27306855893
112803,151485.20307321727
112804,48939.22302658936
112805,69676.71394115184
112806,63078.38746686187
112807,48671.88018743813
112808,131888.66661774984
112809,74586.07621273916
112810,107081.01795602316
112811,99365.08684711669
112812,90874.27275899609
112813,123624.20813700333
112814,81084.92606195413
112815,61420.61470698737
112816,61748.38021652741
112817,84691.74721398167
112818,78030.13180963628
112819,79170.70236162022
112820,152622.34994304535
112821,69731.0281969206
112822,70711.06678302817
112823,76118.70127602502
112824,71265.60337441419
112825,47770.32659554694
112826,79278.8514212286
112827,55253.51119368448
112828,79883.03695941568
112829,45944.76437474198
112830,85313.08699599258
112831,106600.49084409635
112832,80470.86524510858
112833,81286.60721656626
112834,64704.33144607998
112835,103494.67989928936
112836,62623.22683842212
112837,106674.67774905614
112838,127042.40037306385
112839,89433.20812576338
112840,116849.83104418285
112841,95475.23906128752
112842,126159.96589946238
112843,60403.226205256105
112844,55399.07820345165
112845,84412.93077978354
112846,103873.50402548941
112847,67842.59635304482
112848,99310.4960219744
112849,110509.28291590765
112850,109462.00498995636
112851,159427.1175255169
112852,69651.95110363477
112853,166425.66289903407
112854,61995.79694055459
112855,92427.29346535158
112856,67341.68676098039
112857,62678.17096650697
112858,65534.451296251405
112859,126031.2956827703
112860,58143.43964526098
112861,123005.58048768043
112862,47052.6901431523
112863,94041.63524816955
112864,119016.53369857247
112865,38025.36110392357
112866,136193.43676991836
112867,54242.15554366581
112868,89734.24334597147
112869,86645.38792909496
112870,80668.78667086073
112871,113492.34854898456
112872,66093.338002348
112873,109942.95834909736
112874,73821.10906764932
112875,83203.09595985382
112876,136431.55024634534
112877,72351.95042617717
112878,70507.22640049546
112879,138239.2536231769
112880,79784.64176990546
112881,62133.37366951426
112882,148224.35657991827
112883,56078.48165490695
112884,50869.662171323755
112885,70332.56228869809
112886,94366.11853560215
112887,45580.0500510107
112888,83854.74476429755
112889,90460.77759331978
112890,124066.94660282247
112891,101153.23753690918
112892,76187.25672417069
112893,52653.664837997334
112894,119580.14328564041
112895,48341.0878889757
112896,36076.64719704131
112897,81490.55847827622
112898,102119.64425006502
112899,63367.26442496996
112900,75592.57630721803
112901,100937.12391622837
112902,56372.863972465704
112903,119062.04495898119
112904,131943.49529407435
112905,74220.34662313582
112906,78969.12092583075
112907,38938.41891971422
112908,50133.76572146663
112909,143866.07461324666
112910,108182.7254543643
112911,84478.42876604162
112912,58418.455010059435
112913,77596.66675476279
112914,45029.23622733323
112915,119214.48409805023
112916,167099.42839715455
112917,77354.96528433268
112918,74037.30793490825
112919,75581.3193731239
112920,64798.750694793765
112921,56155.29945758656
112922,95923.42271267656
112923,94618.4412646743
112924,83686.96567799877
112925,117699.31248507224
112926,47165.02151308204
112927,53066.661038954924
112928,56968.520309487874
112929,89886.56874539565
112930,141933.67463239847
112931,92681.36026589668
112932,110390.53180865257
112933,50023.63168252571
112934,73302.60679926774
112935,86657.14183326982
112936,100381.99542283842
112937,119431.10309617981
112938,77727.63971293299
112939,48850.56179912354
112940,76728.73710216937
112941,174359.72384108364
112942,53862.131526040124
112943,102610.91541106282
112944,69014.73887216057
112945,74224.0808513759
112946,55578.55003417761
112947,69023.42491776774
112948,73244.10174319352
112949,84851.71026019724
112950,113053.2539931611
112951,70447.26553172572
112952,48371.123603189015
112953,61238.07141325631
112954,82799.87287549826
112955,59786.55407474078
112956,52103.44135640933
112957,38241.812550761046
112958,170275.2176772877
112959,60206.315652461926
112960,66740.31041009635
112961,118315.37242794679
112962,90808.43359237432
112963,87455.69409540512
112964,48427.78641585528
112965,68421.78468441754
112966,139434.0142919683
112967,62578.22037288127
112968,55945.51265613817
112969,53034.10300661539
112970,58525.49944639634
112971,79492.37021230972
112972,115946.61377215794
112973,70210.55214968325
112974,104302.3150718329
112975,69403.84809899649
112976,53806.699154765025
112977,48530.51347598563
112978,78410.50483451306
112979,131633.4570751556
112980,131951.77300835782
112981,55986.08416478586
112982,65566.09974577006
112983,89304.03236785972
112984,54263.80255119526
112985,54624.30933209504
112986,60322.48049070145
112987,51758.806244782405
112988,71898.92035620521
112989,86879.75511216494
112990,91850.05119516862
112991,58612.868657423
112992,44909.6774538663
112993,120151.2729595019
112994,60004.85867574277
112995,108989.60082435695
112996,65159.7515635009
112997,167012.44930998184
112998,70888.43760674699
112999,60118.63420774881
113000,51841.17390922171
113001,66891.91856043653
113002,68662.04232181223
113003,92059.32128671034
113004,106104.6787984769
113005,53609.44649032738
113006,68633.57623414461
113007,69494.36806733409
113008,52073.92736423269
113009,59182.12597306981
113010,67625.6488658645
113011,48667.61992144784
113012,55634.37526547929
113013,74983.62407611228
113014,85625.7778928045
113015,132924.2094442939
113016,144471.87365220676
113017,88797.27674128329
113018,71664.75077400629
113019,94691.17347030461
113020,63990.73001304664
113021,60561.121588141825
113022,63125.738430670914
113023,80594.21411291126
113024,66504.28192812207
113025,54647.89822115252
113026,41429.9083708088
113027,67161.03550250856
113028,76948.95345448882
113029,98544.2673848808
113030,76723.31080598386
113031,87313.60784728141
113032,45460.64209682185
113033,88377.17780465029
113034,65369.271826835764
113035,54787.41856841692
113036,123258.39483959966
113037,98206.91100613556
113038,74874.0246749676
113039,79311.75822153992
113040,78507.08456144406
113041,50183.96484951554
113042,142414.6483419752
113043,50821.144709744425
113044,147620.50777970543
113045,92204.85255305933
113046,75993.58327541589
113047,50392.0789356393
113048,58873.292554445194
113049,126303.18948615326
113050,92540.92346464258
113051,150515.2635239167
113052,49606.655966918086
113053,86108.29824308574
113054,66993.71634879288
113055,57470.9022247524
113056,93436.23656483735
113057,56685.72008021831
113058,53705.52938768837
113059,92118.66825913623
113060,78550.55829487897
113061,79975.31724218608
113062,70260.16132631035
113063,114879.64081611451
113064,98081.91338083634
113065,65882.5556004915
113066,47617.667248049926
113067,86907.26272424484
113068,102730.86281985861
113069,37107.191316585704
113070,70197.55106859612
113071,86976.98525816767
113072,60969.598584817344
113073,149064.66810744198
113074,111361.36632959064
113075,71310.85458888163
113076,89587.95332986837
113077,65412.29232588861
113078,79181.8370724964
113079,68739.19116741898
113080,73074.89169822565
113081,103228.4387162404
113082,53715.19076785418
113083,75814.67563051106
113084,75884.12641031454
113085,47987.41389109099
113086,141669.17427490928
113087,186960.02397651385
113088,58952.238427883945
113089,148086.37140887248
113090,68063.90269841127
113091,95732.1767020994
113092,89281.7485513733
113093,75212.31536756123
113094,97392.84972057818
113095,126871.91572890154
113096,54509.37902570608
113097,63737.94536783512
113098,102330.8882777782
113099,64521.468217034795
113100,87349.5792640759
113101,127870.2514192698
113102,129130.6090176147
113103,73556.52786348641
113104,67356.32679061813
113105,51070.23683567806
113106,101400.81401782241
113107,101874.26544836395
113108,85623.51906558764
113109,46052.237742291334
113110,87713.57899935235
113111,95821.62602898295
113112,98206.19022696585
113113,94857.25700585959
113114,75309.98232550731
113115,89882.70311605636
113116,88887.4321898541
113117,98944.56030059523
113118,38499.174863869004
113119,86142.56788684923
113120,80262.17532423741
113121,58602.652993475625
113122,114997.27088789536
113123,102413.87425097353
113124,56385.61862777708
113125,103936.24376318595
113126,97725.95198961323
113127,80489.7770887818
113128,65211.82791078294
113129,111024.1994263935
113130,116883.57003263997
113131,81048.47516324616
113132,115089.73820235088
113133,94393.4568646876
113134,133836.33122125253
113135,87522.35635436728
113136,97303.05061248248
113137,60103.814739514666
113138,81833.07406393769
113139,96900.89984588484
113140,115331.33349443608
113141,78711.33544353164
113142,44229.178039518374
113143,75410.64013945748
113144,116603.50753700349
113145,87515.97122994572
113146,81289.54858285227
113147,61203.77506031456
113148,130863.02294800064
113149,59097.07654812785
113150,54173.94539814299
113151,52785.10815904626
113152,73602.25667327347
113153,96837.47153714068
113154,120286.73826901648
113155,80243.9032185056
113156,170730.89105606035
113157,115786.61319262159
113158,68740.96318711342
113159,127281.03979892877
113160,60082.0093912445
113161,113020.04751681177
113162,73417.65110684292
113163,52232.30291914128
113164,63833.09018498151
113165,125738.75842384117
113166,55806.846495097285
113167,89383.89832574669
113168,73018.1095768959
113169,71315.5796660989
113170,115311.16532631649
113171,82606.23676618325
113172,105451.04795396765
113173,56758.17129429111
113174,90562.69684530927
113175,84198.01836545918
113176,73692.67064035294
113177,91252.84791545353
113178,70396.28613661895
113179,34688.45662776984
113180,58598.544568341444
113181,64719.613111590035
113182,59959.55187785598
113183,72677.35408669717
113184,79644.07391157496
113185,92791.72899294701
113186,101864.18319255047
113187,109591.66423901253
113188,55144.08239229607
113189,92463.72134995856
113190,69861.90333008074
113191,67784.30975268238
113192,54639.05001885413
113193,90716.53935840074
113194,81786.36620928936
113195,112311.05912867379
113196,59353.07904856395
113197,108322.88536920116
113198,86373.48484645
113199,78143.29457925844
113200,55887.97879785819
113201,57692.2768078703
113202,42916.96989265603
113203,53989.10153157339
113204,104386.87382161582
113205,186707.109697316
113206,78114.98710468033
113207,54996.38585810119
113208,82314.0414600056
113209,84382.21058320331
113210,88309.22340639065
113211,73101.57077433496
113212,82249.80185484418
113213,86396.67186435832
113214,59154.53973762363
113215,82438.14299872491
113216,76034.33939262954
113217,52486.21132572183
113218,72203.0453557411
113219,36840.02355494601
113220,124901.31961281142
113221,51887.32725868847
113222,54076.93107929402
113223,109180.44098024543
113224,58021.7245867925
113225,74805.41922085613
113226,66257.97322125029
113227,82177.37530953535
113228,66130.98255168738
113229,33566.40798762966
113230,69634.79633932
113231,64826.43212069562
113232,136764.55156542477
113233,72313.65576155645
113234,67800.42166229243
113235,126974.56299778483
113236,73432.67480187272
113237,146041.15725427074
113238,99935.85264089442
113239,52936.730221836886
113240,69489.11440420103
113241,100970.41920149479
113242,90608.87242204534
113243,72710.47450711331
113244,63269.61335496656
113245,80015.03478687415
113246,76399.34335223884
113247,69586.02546390664
113248,72299.59001168927
113249,98400.92660141354
113250,125867.67971581045
113251,96960.38866416659
113252,60666.6201373786
113253,50220.138068636305
113254,73718.40547963146
113255,110236.85960810768
113256,49180.889117000734
113257,103421.58625371718
113258,80023.7932698971
113259,48891.38958851212
113260,84457.83221617443
113261,54886.53458568701
113262,79982.85216695315
113263,146618.19788254163
113264,36290.443350486516
113265,62497.52485087918
113266,133966.35624758943
